"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"239","34869464",20,10,2021,18,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-20,2021-08-18
"240","34869451",4,10,2021,6,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-04,2021-08-06
"241","34869450",19,10,2021,5,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-19,2021-08-05
"242","34869443",25,10,2021,29,7,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-25,2021-07-29
"243","34869435",21,10,2021,19,7,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-21,2021-07-19
"244","34869424",4,10,2021,22,6,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-04,2021-06-22
"245","34869423",1,10,2021,19,6,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-01,2021-06-19
"246","34869421",14,9,2021,15,6,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-09-14,2021-06-15
"247","34869408",19,10,2021,3,5,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-19,2021-05-03
"248","34869406",13,10,2021,19,4,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-13,2021-04-19
"249","34869231",20,10,2021,27,9,2021,"Front Chem","epublish",NA,"eng",2021-10-20,2021-09-27
"250","34869209",14,10,2021,30,8,2021,"Front Chem","epublish",NA,"eng",2021-10-14,2021-08-30
"251","34869197",27,10,2021,13,10,2021,"Front Public Health","epublish",NA,"eng",2021-10-27,2021-10-13
"252","34869191",25,10,2021,1,10,2021,"Front Public Health","epublish",NA,"eng",2021-10-25,2021-10-01
"253","34869189",27,10,2021,13,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-27,2021-09-13
"254","34869184",13,10,2021,9,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-13,2021-09-09
"255","34869182",12,10,2021,3,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-12,2021-09-03
"256","34869179",14,10,2021,27,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-14,2021-08-27
"257","34869173",11,10,2021,13,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-08-13
"258","34869172",13,10,2021,11,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-13,2021-08-11
"259","34869171",26,10,2021,7,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-26,2021-08-07
"260","34869170",22,9,2021,5,8,2021,"Front Public Health","epublish",NA,"eng",2021-09-22,2021-08-05
"261","34869167",19,10,2021,30,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-19,2021-07-30
"262","34869165",19,10,2021,26,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-19,2021-07-26
"263","34869164",18,10,2021,27,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-18,2021-07-27
"264","34869157",28,10,2021,20,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-28,2021-07-20
"265","34869156",25,10,2021,14,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-25,2021-07-14
"266","34869155",7,10,2021,12,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-07,2021-07-12
"267","34869154",11,10,2021,26,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-07-26
"268","34869153",11,10,2021,12,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-07-12
"269","34869152",8,10,2021,5,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-08,2021-07-05
"270","34869146",28,9,2021,13,6,2021,"Front Public Health","epublish",NA,"eng",2021-09-28,2021-06-13
"271","34869145",18,10,2021,7,6,2021,"Front Public Health","epublish",NA,"eng",2021-10-18,2021-06-07
"272","34869139",25,10,2021,20,4,2021,"Front Public Health","epublish",NA,"eng",2021-10-25,2021-04-20
"273","34869137",14,10,2021,25,3,2021,"Front Public Health","epublish",NA,"eng",2021-10-14,2021-03-25
"274","34869136",11,10,2021,20,3,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-03-20
"275","34869111",5,10,2021,10,8,2021,"Front Pediatr","epublish",NA,"eng",2021-10-05,2021-08-10
"276","34869107",14,10,2021,2,8,2021,"Front Pediatr","epublish",NA,"eng",2021-10-14,2021-08-02
"277","34869096",27,10,2021,15,6,2021,"Front Pediatr","epublish",NA,"eng",2021-10-27,2021-06-15
"278","34869094",11,10,2021,31,5,2021,"Front Pediatr","epublish",NA,"eng",2021-10-11,2021-05-31
"279","34869070",1,11,2021,1,9,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-11-01,2021-09-01
"280","34869069",19,10,2021,1,9,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-19,2021-09-01
"281","34869067",25,10,2021,26,8,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-25,2021-08-26
"282","34869063",1,11,2021,4,8,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-11-01,2021-08-04
"283","34869058",29,10,2021,4,8,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-29,2021-08-04
"284","34869048",25,10,2021,2,12,2020,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-25,2020-12-02
"285","34868962",29,10,2021,7,8,2021,"Front Oncol","epublish",NA,"eng",2021-10-29,2021-08-07
"286","34868899",18,11,2021,17,9,2021,"Indian J Otolaryngol Head Neck Surg","aheadofprint",NA,"eng",2021-11-18,2021-09-17
"287","34868898",31,10,2021,31,3,2021,"World J Transplant","ppublish",NA,"eng",2021-10-31,2021-03-31
"288","34868887",NA,NA,NA,NA,NA,NA,"Mater Today Proc","aheadofprint",NA,"eng",NA,NA
"289","34868886",NA,NA,NA,NA,NA,NA,"Mater Today Proc","aheadofprint",NA,"eng",NA,NA
"290","34868885",21,11,2021,25,8,2021,"Interdiscip Neurosurg","ppublish",NA,"eng",2021-11-21,2021-08-25
"291","34868884",20,11,2021,10,8,2021,"Interdiscip Neurosurg","ppublish",NA,"eng",2021-11-20,2021-08-10
"292","34868880",16,11,2021,26,7,2021,"HeartRhythm Case Rep","aheadofprint",NA,"eng",2021-11-16,2021-07-26
"293","34868871",28,11,2021,9,7,2021,"Respir Med Case Rep","ppublish",NA,"eng",2021-11-28,2021-07-09
"294","34868869",NA,NA,NA,NA,NA,NA,"Procedia CIRP","ppublish",NA,"eng",NA,NA
"295","34868837",25,11,2021,15,3,2021,"Int J Disaster Risk Reduct","aheadofprint",NA,"eng",2021-11-25,2021-03-15
"296","34868836",29,4,2021,16,10,2020,"Tour Manag Perspect","ppublish",NA,"eng",2021-04-29,2020-10-16
"297","34868835",1,4,2021,5,11,2020,"Tour Manag Perspect","ppublish",NA,"eng",2021-04-01,2020-11-05
"298","34868834",NA,NA,NA,NA,NA,NA,"Health Policy Technol","aheadofprint",NA,"eng",NA,NA
"299","34868833",NA,NA,NA,NA,NA,NA,"Health Policy Technol","aheadofprint",NA,"eng",NA,NA
"300","34868832",15,11,2021,25,10,2021,"Results Phys","ppublish",NA,"eng",2021-11-15,2021-10-25
"301","34868831",15,11,2021,22,9,2021,"Results Phys","aheadofprint",NA,"eng",2021-11-15,2021-09-22
"302","34868830",25,11,2021,25,5,2021,"Prev Med Rep","ppublish",NA,"eng",2021-11-25,2021-05-25
"303","34868803",22,11,2021,NA,NA,NA,"J Environ Stud Sci","aheadofprint",NA,"eng",2021-11-22,NA
"304","34868798",NA,NA,NA,NA,NA,NA,"IEEE Access","ppublish",NA,"eng",NA,NA
"305","34868787",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"306","34868783",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"307","34868782",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"308","34868780",29,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-29,NA
"309","34868776",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"310","34868767",29,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-29,NA
"311","34868766",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"312","34868764",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"313","34868757",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"314","34868754",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"315","34868745",26,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-26,NA
"316","34868744",27,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-27,NA
"317","34868741",24,10,2021,6,5,2021,"APL Mater","epublish",NA,"eng",2021-10-24,2021-05-06
"318","34868733",NA,NA,NA,NA,NA,NA,"J Eur CME","epublish",NA,"eng",NA,NA
"319","34868726",NA,NA,NA,NA,NA,NA,"Allergy Rhinol (Providence)","epublish",NA,"eng",NA,NA
"320","34868713",NA,NA,NA,NA,NA,NA,"Forensic Sci Res","epublish",NA,"eng",NA,NA
"321","34868708",13,10,2021,25,7,2021,"Sci Bull (Beijing)","aheadofprint",NA,"eng",2021-10-13,2021-07-25
"322","34868691",12,11,2021,14,5,2021,"Case Rep Infect Dis","epublish",NA,"eng",2021-11-12,2021-05-14
"323","34868686",15,11,2021,23,8,2021,"Emerg Med Int","epublish",NA,"eng",2021-11-15,2021-08-23
"324","34868683",16,11,2021,1,10,2021,"Int J Nephrol","epublish",NA,"eng",2021-11-16,2021-10-01
"325","34868677",18,11,2021,4,8,2021,"J Nutr Metab","epublish",NA,"eng",2021-11-18,2021-08-04
"326","34868633",8,11,2021,NA,NA,NA,"BMJ Open Sport Exerc Med","epublish",NA,"eng",2021-11-08,NA
"327","34868630",3,11,2021,3,8,2021,"Mult Scler J Exp Transl Clin","epublish",NA,"eng",2021-11-03,2021-08-03
"328","34868622",26,10,2021,15,6,2021,"Digit Health","epublish",NA,"eng",2021-10-26,2021-06-15
"329","34868617",7,9,2021,21,5,2021,"Digit Health","epublish",NA,"eng",2021-09-07,2021-05-21
"330","34868615",1,9,2021,26,5,2021,"Digit Health","epublish",NA,"eng",2021-09-01,2021-05-26
"331","34868613",3,8,2021,17,2,2021,"Digit Health","epublish",NA,"eng",2021-08-03,2021-02-17
"332","34868611",30,9,2021,29,3,2021,"Glob Ment Health (Camb)","epublish",NA,"eng",2021-09-30,2021-03-29
"333","34868605",15,11,2021,22,10,2021,"Acute Med Surg","epublish",NA,"eng",2021-11-15,2021-10-22
"334","34868603",4,11,2021,27,8,2021,"Acute Med Surg","epublish",NA,"eng",2021-11-04,2021-08-27
"335","34868597",23,10,2021,15,1,2021,"J Environ Health Sci Eng","aheadofprint",NA,"eng",2021-10-23,2021-01-15
"336","34868589",31,8,2021,20,4,2021,"SAGE Open Med","epublish",NA,"eng",2021-08-31,2021-04-20
"337","34868588",16,11,2021,24,9,2021,"Clin Case Rep","epublish",NA,"eng",2021-11-16,2021-09-24
"338","34868578",20,11,2021,21,9,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-20,2021-09-21
"339","34868574",16,11,2021,23,10,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-16,2021-10-23
"340","34868570",17,11,2021,19,10,2021,"Ann Med Surg (Lond)","aheadofprint",NA,"eng",2021-11-17,2021-10-19
"341","34868558",11,10,2021,NA,NA,NA,"F1000Res","epublish",NA,"eng",2021-10-11,NA
"342","34868555",8,11,2021,NA,NA,NA,"F1000Res","epublish",NA,"eng",2021-11-08,NA
"343","34868553",18,8,2021,NA,NA,NA,"F1000Res","epublish",NA,"eng",2021-08-18,NA
"344","34868550",2,11,2021,27,8,2021,"J Surg Case Rep","epublish",NA,"eng",2021-11-02,2021-08-27
"345","34868545",25,10,2021,12,4,2021,"Ther Adv Endocrinol Metab","epublish",NA,"eng",2021-10-25,2021-04-12
"346","34868496",24,9,2021,20,7,2021,"Clin Orthop Surg","ppublish",NA,"eng",2021-09-24,2021-07-20
"347","34868488",NA,NA,NA,NA,NA,NA,"Eur J Psychotraumatol","epublish",NA,"eng",NA,NA
"348","34868482",NA,NA,NA,NA,NA,NA,"Eur J Psychotraumatol","epublish",NA,"eng",NA,NA
"349","34868479",NA,NA,NA,NA,NA,NA,"Eur J Psychotraumatol","epublish",NA,"eng",NA,NA
"350","34868466",6,7,2021,31,5,2021,"Kans J Med","epublish",NA,"eng",2021-07-06,2021-05-31
"351","34868465",11,10,2021,28,6,2021,"Int J Physiol Pathophysiol Pharmacol","epublish",NA,"eng",2021-10-11,2021-06-28
"352","34868411",NA,NA,NA,NA,NA,NA,"Rev Psiquiatr Salud Ment","aheadofprint",NA,"eng",NA,NA
"353","34868401",NA,NA,NA,NA,NA,NA,"Procedia Comput Sci","ppublish",NA,"eng",NA,NA
"354","34868400",NA,NA,NA,NA,NA,NA,"Procedia Comput Sci","ppublish",NA,"eng",NA,NA
"355","34868399",31,10,2021,8,12,2020,"Food Secur","aheadofprint",NA,"eng",2021-10-31,2020-12-08
"356","34868384",7,8,2021,22,3,2021,"SERIEs (Berl)","aheadofprint",NA,"eng",2021-08-07,2021-03-22
"357","34868318",12,11,2021,1,9,2021,"Int J Anal Chem","epublish",NA,"eng",2021-11-12,2021-09-01
"358","34868082",2,11,2021,8,10,2021,"Front Immunol","epublish",NA,"eng",2021-11-02,2021-10-08
"359","34868052",27,10,2021,17,9,2021,"Front Immunol","epublish",NA,"eng",2021-10-27,2021-09-17
"360","34868051",19,10,2021,17,9,2021,"Front Immunol","epublish",NA,"eng",2021-10-19,2021-09-17
"361","34868042",25,10,2021,13,9,2021,"Front Immunol","epublish",NA,"eng",2021-10-25,2021-09-13
"362","34868035",3,11,2021,9,9,2021,"Front Immunol","epublish",NA,"eng",2021-11-03,2021-09-09
"363","34868021",29,10,2021,30,8,2021,"Front Immunol","epublish",NA,"eng",2021-10-29,2021-08-30
"364","34868014",20,10,2021,27,8,2021,"Front Immunol","epublish",NA,"eng",2021-10-20,2021-08-27
"365","34868003",15,10,2021,19,8,2021,"Front Immunol","epublish",NA,"eng",2021-10-15,2021-08-19
"366","34867988",1,11,2021,9,8,2021,"Front Immunol","epublish",NA,"eng",2021-11-01,2021-08-09
"367","34867978",15,10,2021,29,7,2021,"Front Immunol","epublish",NA,"eng",2021-10-15,2021-07-29
"368","34867975",22,10,2021,27,7,2021,"Front Immunol","epublish",NA,"eng",2021-10-22,2021-07-27
"369","34867974",25,10,2021,27,7,2021,"Front Immunol","epublish",NA,"eng",2021-10-25,2021-07-27
"370","34867943",3,11,2021,15,5,2021,"Front Immunol","epublish",NA,"eng",2021-11-03,2021-05-15
"371","34867933",23,7,2021,31,8,2020,"Front Immunol","epublish",NA,"eng",2021-07-23,2020-08-31
"372","34867899",25,10,2021,30,8,2021,"Front Microbiol","epublish",NA,"eng",2021-10-25,2021-08-30
"373","34867844",11,10,2021,1,6,2021,"Front Microbiol","epublish",NA,"eng",2021-10-11,2021-06-01
"374","34867841",28,9,2021,24,5,2021,"Front Microbiol","epublish",NA,"eng",2021-09-28,2021-05-24
"375","34867825",25,10,2021,17,9,2021,"Front Endocrinol (Lausanne)","epublish",NA,"eng",2021-10-25,2021-09-17
"376","34867819",29,10,2021,8,9,2021,"Front Endocrinol (Lausanne)","epublish",NA,"eng",2021-10-29,2021-09-08
"377","34867791",27,10,2021,26,7,2021,"Front Endocrinol (Lausanne)","epublish",NA,"eng",2021-10-27,2021-07-26
"378","34867767",15,10,2021,17,9,2021,"Front Neurol","epublish",NA,"eng",2021-10-15,2021-09-17
"379","34867695",22,10,2021,25,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-22,2021-09-25
"380","34867685",22,10,2021,13,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-22,2021-09-13
"381","34867683",4,10,2021,9,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-04,2021-09-09
"382","34867681",11,10,2021,8,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-11,2021-09-08
"383","34867680",22,10,2021,8,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-22,2021-09-08
"384","34867674",18,10,2021,2,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-18,2021-09-02
"385","34867664",12,10,2021,24,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-12,2021-08-24
"386","34867647",25,10,2021,5,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-25,2021-08-05
"387","34867645",1,10,2021,3,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-01,2021-08-03
"388","34867641",4,10,2021,2,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-04,2021-08-02
"389","34867632",12,10,2021,26,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-12,2021-07-26
"390","34867624",13,10,2021,19,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-13,2021-07-19
"391","34867623",15,10,2021,16,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-15,2021-07-16
"392","34867621",27,10,2021,12,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-27,2021-07-12
"393","34867601",28,10,2021,9,6,2021,"Front Psychol","epublish",NA,"eng",2021-10-28,2021-06-09
"394","34867588",13,10,2021,1,5,2021,"Front Psychol","epublish",NA,"eng",2021-10-13,2021-05-01
"395","34867585",5,10,2021,29,4,2021,"Front Psychol","epublish",NA,"eng",2021-10-05,2021-04-29
"396","34867584",12,10,2021,26,4,2021,"Front Psychol","epublish",NA,"eng",2021-10-12,2021-04-26
"397","34867577",13,10,2021,8,3,2021,"Front Psychol","epublish",NA,"eng",2021-10-13,2021-03-08
"398","34867563",22,10,2021,25,9,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-22,2021-09-25
"399","34867560",19,10,2021,15,9,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-19,2021-09-15
"400","34867535",22,10,2021,18,7,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-22,2021-07-18
"401","34867532",22,10,2021,7,7,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-22,2021-07-07
"402","34867522",18,10,2021,25,6,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-18,2021-06-25
"403","34867518",8,10,2021,22,6,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-08,2021-06-22
"404","34867510",12,10,2021,11,5,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-12,2021-05-11
"405","34867507",30,9,2021,3,5,2021,"Front Psychiatry","epublish",NA,"eng",2021-09-30,2021-05-03
"406","34867493",6,10,2021,10,9,2020,"Front Psychiatry","epublish",NA,"eng",2021-10-06,2020-09-10
"407","34867452",11,10,2021,25,7,2021,"Front Physiol","epublish",NA,"eng",2021-10-11,2021-07-25
"408","34867449",27,9,2021,19,7,2021,"Front Physiol","epublish",NA,"eng",2021-09-27,2021-07-19
"409","34867400",1,11,2021,6,9,2021,"Front Pharmacol","epublish",NA,"eng",2021-11-01,2021-09-06
"410","34867392",19,10,2021,29,8,2021,"Front Pharmacol","epublish",NA,"eng",2021-10-19,2021-08-29
"411","34867390",2,11,2021,27,8,2021,"Front Pharmacol","epublish",NA,"eng",2021-11-02,2021-08-27
"412","34867318",7,10,2021,2,5,2021,"Front Pharmacol","epublish",NA,"eng",2021-10-07,2021-05-02
"413","34867295",18,10,2021,30,8,2021,"Front Aging Neurosci","epublish",NA,"eng",2021-10-18,2021-08-30
"414","34867133",9,9,2021,21,6,2021,"Asia Eur J","aheadofprint",NA,"eng",2021-09-09,2021-06-21
"415","34867130",21,11,2021,NA,NA,NA,"Int J Pept Res Ther","ppublish",NA,"eng",2021-11-21,NA
"416","34867123",31,5,2021,NA,NA,NA,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-05-31,NA
"417","34867122",13,9,2021,NA,NA,NA,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-09-13,NA
"418","34867120",11,11,2021,NA,NA,NA,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-11-11,NA
"419","34867086",22,11,2021,25,6,2021,"J Hosp Leis Sport Tour Educ","ppublish",NA,"eng",2021-11-22,2021-06-25
"420","34867082",9,3,2021,28,7,2020,"Environ Sci Policy","ppublish",NA,"eng",2021-03-09,2020-07-28
"421","34867081",25,11,2021,2,8,2021,"Environ Sci Policy","aheadofprint",NA,"eng",2021-11-25,2021-08-02
"422","34867067",24,11,2021,9,8,2021,"Appl Therm Eng","aheadofprint",NA,"eng",2021-11-24,2021-08-09
"423","34867066",28,11,2021,24,7,2021,"J Neonatal Nurs","aheadofprint",NA,"eng",2021-11-28,2021-07-24
"424","34867065",NA,NA,NA,NA,NA,NA,"Collegian","aheadofprint",NA,"eng",NA,NA
"425","34866979",17,7,2021,10,5,2021,"Saudi J Biol Sci","ppublish",NA,"eng",2021-07-17,2021-05-10
"426","34866957",10,10,2021,16,6,2021,"Clin Med Insights Cardiol","epublish",NA,"eng",2021-10-10,2021-06-16
"427","34866951",NA,NA,NA,NA,NA,NA,"Tob Use Insights","epublish",NA,"eng",NA,NA
"428","34866949",25,8,2021,12,6,2021,"Risk Manag Healthc Policy","epublish",NA,"eng",2021-08-25,2021-06-12
"429","34866947",11,11,2021,27,9,2021,"Risk Manag Healthc Policy","epublish",NA,"eng",2021-11-11,2021-09-27
"430","34866927",17,11,2021,7,10,2021,"J Inflamm Res","epublish",NA,"eng",2021-11-17,2021-10-07
"431","34866925",15,11,2021,26,9,2021,"J Inflamm Res","epublish",NA,"eng",2021-11-15,2021-09-26
"432","34866921",20,9,2021,7,7,2021,"Infect Drug Resist","epublish",NA,"eng",2021-09-20,2021-07-07
"433","34866902",9,11,2021,15,9,2021,"Patient Prefer Adherence","epublish",NA,"eng",2021-11-09,2021-09-15
"434","34866892",3,11,2021,18,6,2021,"Egypt J Neurol Psychiatr Neurosurg","ppublish",NA,"eng",2021-11-03,2021-06-18
"435","34866881",15,11,2021,3,5,2021,"J Asian Econ","ppublish",NA,"eng",2021-11-15,2021-05-03
"436","34866860",NA,NA,NA,NA,NA,NA,"Development (Rome)","aheadofprint",NA,"eng",NA,NA
"437","34866859",9,11,2021,NA,NA,NA,"OZS Osterr Z Soziol","aheadofprint",NA,"ger",2021-11-09,NA
"438","34866858",20,7,2021,16,2,2021,"OZS Osterr Z Soziol","aheadofprint",NA,"ger",2021-07-20,2021-02-16
"439","34866857",5,11,2021,NA,NA,NA,"OZS Osterr Z Soziol","aheadofprint",NA,"eng",2021-11-05,NA
"440","34866838",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"441","34866836",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"442","34866835",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"443","34866834",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"444","34866833",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"445","34866832",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"446","34866829",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"447","34866828",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"448","34866827",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"449","34866826",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"450","34866821",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"451","34866820",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"452","34866812",20,11,2021,30,6,2021,"Indian J Hematol Blood Transfus","aheadofprint",NA,"eng",2021-11-20,2021-06-30
"453","34866811",15,11,2021,27,4,2021,"Chaos Solitons Fractals","aheadofprint",NA,"eng",2021-11-15,2021-04-27
"454","34866809",31,10,2021,NA,NA,NA,"Voluntas","aheadofprint",NA,"eng",2021-10-31,NA
"455","34866808",5,11,2021,23,3,2021,"AI Soc","aheadofprint",NA,"eng",2021-11-05,2021-03-23
"456","34866806",4,11,2021,21,7,2021,"Appl Phys A Mater Sci Process","ppublish",NA,"eng",2021-11-04,2021-07-21
"457","34866803",21,11,2021,NA,NA,NA,"Wirel Pers Commun","aheadofprint",NA,"eng",2021-11-21,NA
"458","34866801",14,10,2021,NA,NA,NA,"Comput Econ","aheadofprint",NA,"eng",2021-10-14,NA
"459","34866797",24,11,2021,6,7,2021,"Sens Actuators B Chem","ppublish",NA,"eng",2021-11-24,2021-07-06
"460","34866796",18,11,2021,16,10,2021,"Sens Actuators B Chem","ppublish",NA,"eng",2021-11-18,2021-10-16
"461","34866793",11,2,2021,5,8,2020,"Ecol Econ","ppublish",NA,"eng",2021-02-11,2020-08-05
"462","34866791",27,10,2021,15,3,2021,"Nat Hazards (Dordr)","aheadofprint",NA,"eng",2021-10-27,2021-03-15
"463","34866789",NA,NA,NA,NA,NA,NA,"Clin Diabetes","ppublish",NA,"eng",NA,NA
"464","34866776",11,11,2021,9,9,2021,"Ind Eng Chem Res","ppublish",NA,"eng",2021-11-11,2021-09-09
"465","34866773",19,11,2021,NA,NA,NA,"J Fam Violence","aheadofprint",NA,"eng",2021-11-19,NA
"466","34866772",30,10,2021,NA,NA,NA,"J Fam Violence","aheadofprint",NA,"eng",2021-10-30,NA
"467","34866771",23,11,2021,28,6,2021,"Comput Human Behav","ppublish",NA,"eng",2021-11-23,2021-06-28
"468","34866770",22,1,2021,31,7,2020,"Comput Human Behav","ppublish",NA,"eng",2021-01-22,2020-07-31
"469","34866769",20,1,2021,13,10,2020,"Comput Human Behav","ppublish",NA,"eng",2021-01-20,2020-10-13
"470","34866768",8,11,2021,13,3,2021,"Aerobiologia (Bologna)","aheadofprint",NA,"eng",2021-11-08,2021-03-13
"471","34866767",NA,NA,NA,31,12,2020,"Physica A","aheadofprint",NA,"eng",NA,2020-12-31
"472","34866765",26,11,2021,17,2,2021,"Eur J Oper Res","aheadofprint",NA,"eng",2021-11-26,2021-02-17
