"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"250","34830632",16,11,2021,27,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-16,2021-10-27
"251","34830631",15,11,2021,13,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-13
"252","34830630",15,11,2021,31,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-31
"253","34830629",16,11,2021,1,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-16,2021-10-01
"254","34830628",15,11,2021,13,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-13
"255","34830626",15,11,2021,2,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-02
"256","34830625",11,11,2021,23,8,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-08-23
"257","34830624",14,11,2021,29,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-14,2021-10-29
"258","34830622",15,11,2021,19,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-19
"259","34830621",11,11,2021,26,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-26
"260","34830619",11,11,2021,7,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-07
"261","34830618",11,11,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-09-22
"262","34830617",6,11,2021,20,7,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-07-20
"263","34830616",9,11,2021,12,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-12
"264","34830615",15,11,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-09-07
"265","34830613",13,11,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-13,2021-09-07
"266","34830612",10,11,2021,12,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-12
"267","34830611",12,11,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-09-22
"268","34830610",12,11,2021,30,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-09-30
"269","34830609",11,11,2021,7,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-07
"270","34830608",13,11,2021,17,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-13,2021-10-17
"271","34830607",15,11,2021,15,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-15
"272","34830606",15,11,2021,1,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-01
"273","34830605",12,11,2021,24,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-09-24
"274","34830604",13,11,2021,14,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-13,2021-10-14
"275","34830603",9,11,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-17
"276","34830602",12,11,2021,5,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-05
"277","34830601",11,11,2021,13,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-09-13
"278","34830600",12,11,2021,2,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-02
"279","34830599",9,11,2021,29,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-29
"280","34830598",11,11,2021,2,11,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-11-02
"281","34830597",10,11,2021,9,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-09
"282","34830596",12,11,2021,15,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-15
"283","34830595",13,11,2021,22,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-13,2021-10-22
"284","34830594",14,11,2021,25,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-14,2021-10-25
"285","34830593",11,11,2021,18,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-18
"286","34830591",11,11,2021,24,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-09-24
"287","34830590",12,11,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-09-17
"288","34830589",11,11,2021,5,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-05
"289","34830587",11,11,2021,13,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-13
"290","34830586",10,11,2021,19,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-09-19
"291","34830585",11,11,2021,13,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-13
"292","34830584",9,11,2021,4,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-04
"293","34830583",11,11,2021,16,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-09-16
"294","34830582",11,11,2021,11,8,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-08-11
"295","34830581",11,11,2021,18,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-09-18
"296","34830578",10,11,2021,13,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-09-13
"297","34830577",12,11,2021,25,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-25
"298","34830576",9,11,2021,28,8,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-08-28
"299","34830575",11,11,2021,9,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-09
"300","34830574",9,11,2021,12,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-12
"301","34830572",12,11,2021,27,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-09-27
"302","34830571",8,11,2021,22,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-22
"303","34830570",12,11,2021,23,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-23
"304","34830568",12,11,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-09-28
"305","34830567",8,11,2021,1,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-01
"306","34830566",9,11,2021,7,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-07
"307","34830565",10,11,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-09-22
"308","34830564",11,11,2021,11,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-11
"309","34830563",8,11,2021,29,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-09-29
"310","34830562",8,11,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-09-28
"311","34830561",9,11,2021,18,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-18
"312","34830560",11,11,2021,9,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-09-09
"313","34830559",11,11,2021,9,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-09
"314","34830558",9,11,2021,7,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-07
"315","34830557",9,11,2021,29,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-29
"316","34830556",9,11,2021,21,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-21
"317","34830555",8,11,2021,11,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-09-11
"318","34830553",10,11,2021,30,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-09-30
"319","34830552",9,11,2021,26,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-26
"320","34830551",9,11,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-02
"321","34830549",8,11,2021,3,8,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-08-03
"322","34830548",5,11,2021,15,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-05,2021-10-15
"323","34830547",9,11,2021,16,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-16
"324","34830546",9,11,2021,22,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-22
"325","34830545",8,11,2021,7,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-07
"326","34830544",31,10,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-31,2021-09-22
"327","34830543",9,11,2021,10,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-10
"328","34830542",10,11,2021,2,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-02
"329","34830541",10,11,2021,5,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-05
"330","34830540",11,11,2021,22,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-22
"331","34830539",10,11,2021,29,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-29
"332","34830538",9,11,2021,15,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-15
"333","34830537",6,11,2021,16,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-09-16
"334","34830536",10,11,2021,31,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-31
"335","34830535",8,11,2021,26,7,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-07-26
"336","34830533",6,11,2021,14,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-10-14
"337","34830531",8,11,2021,5,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-05
"338","34830529",10,11,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-09-02
"339","34830528",8,11,2021,29,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-09-29
"340","34830527",9,11,2021,15,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-15
"341","34830526",10,11,2021,11,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-11
"342","34830525",9,11,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-28
"343","34830524",29,10,2021,15,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-29,2021-08-15
"344","34830523",8,11,2021,14,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-14
"345","34830520",8,11,2021,3,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-03
"346","34830519",6,11,2021,1,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-10-01
"347","34830518",9,11,2021,24,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-24
"348","34830517",8,11,2021,20,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-20
"349","34830515",9,11,2021,30,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-30
"350","34830514",8,11,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-09-22
"351","34830513",8,11,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-08-31
"352","34830512",8,11,2021,28,7,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-07-28
"353","34830511",4,11,2021,19,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-04,2021-09-19
"354","34830510",9,11,2021,11,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-11
"355","34830509",6,11,2021,26,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-09-26
"356","34830508",6,11,2021,30,8,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-08-30
"357","34830504",6,11,2021,10,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-10-10
"358","34830503",5,11,2021,4,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-05,2021-10-04
"359","34830502",7,11,2021,21,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-07,2021-09-21
"360","34830501",5,11,2021,12,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-05,2021-10-12
"361","34830500",2,11,2021,12,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-02,2021-10-12
"362","34830499",6,11,2021,8,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-06,2021-10-08
"363","34830498",4,11,2021,27,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-04,2021-09-27
"364","34830497",1,11,2021,27,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-01,2021-09-27
"365","34830496",4,11,2021,6,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-04,2021-09-06
"366","34826539",16,11,2021,28,7,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-16,2021-07-28
"367","34825712",24,11,2021,9,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-24,2021-06-09
"368","34824020",26,10,2021,25,6,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-10-26,2021-06-25
"369","34824019",29,10,2021,22,9,2020,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-10-29,2020-09-22
"370","34822950",16,11,2021,25,6,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-16,2021-06-25
"371","34822778",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","aheadofprint",NA,"eng",NA,NA
"372","34822774",2,11,2021,13,10,2021,"Lancet Public Health","aheadofprint",NA,"eng",2021-11-02,2021-10-13
"373","34822173",NA,NA,NA,NA,NA,NA,"J Med Virol","aheadofprint",NA,"eng",NA,NA
"374","34818520",13,11,2021,2,9,2021,"Int J Antimicrob Agents","aheadofprint",NA,"eng",2021-11-13,2021-09-02
"375","34816447",19,11,2021,3,4,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-19,2021-04-03
"376","34813938",18,11,2021,17,11,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-11-18,2021-11-17
"377","34813909",15,11,2021,12,10,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-15,2021-10-12
"378","34813908",10,11,2021,13,9,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-10,2021-09-13
"379","34813874",12,11,2021,12,8,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-12,2021-08-12
"380","34813873",15,11,2021,14,9,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-15,2021-09-14
"381","34813872",16,11,2021,6,10,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-16,2021-10-06
"382","34811979",28,10,2021,15,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-28,2021-07-15
"383","34811977",7,10,2021,1,8,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-07,2021-08-01
"384","34811975",5,10,2021,31,8,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-05,2021-08-31
"385","34811974",27,9,2021,18,5,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-27,2021-05-18
"386","34811973",26,9,2021,29,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-26,2021-07-29
"387","34811775",19,11,2021,18,5,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-19,2021-05-18
"388","34811773",19,11,2021,10,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-19,2021-08-10
"389","34811769",19,11,2021,22,10,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-19,2021-10-22
"390","34808372",15,11,2021,21,6,2021,"Travel Med Infect Dis","aheadofprint",NA,"eng",2021-11-15,2021-06-21
"391","34808327",12,11,2021,23,6,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-12,2021-06-23
"392","34808326",10,11,2021,3,3,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-10,2021-03-03
"393","34808325",8,11,2021,14,12,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2020-12-14
"394","34808324",30,10,2021,29,10,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-30,2020-10-29
"395","34801714",15,11,2021,7,10,2021,"Travel Med Infect Dis","aheadofprint",NA,"eng",2021-11-15,2021-10-07
"396","34801678",12,11,2021,3,11,2020,"Int J Antimicrob Agents","aheadofprint",NA,"eng",2021-11-12,2020-11-03
"397","34801677",10,11,2021,19,5,2021,"Int J Antimicrob Agents","aheadofprint",NA,"eng",2021-11-10,2021-05-19
"398","34801676",12,11,2021,29,6,2021,"Int J Antimicrob Agents","aheadofprint",NA,"eng",2021-11-12,2021-06-29
"399","34801675",12,11,2021,7,6,2021,"Int J Antimicrob Agents","aheadofprint",NA,"eng",2021-11-12,2021-06-07
"400","34801636",8,11,2021,5,11,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-11-05
"401","34801634",15,11,2021,9,10,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-15,2021-10-09
"402","34801632",15,11,2021,10,10,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-15,2021-10-10
"403","34801423",2,11,2021,30,8,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-11-02,2021-08-30
"404","34801112",28,5,2021,17,2,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-05-28,2021-02-17
"405","34801111",9,6,2021,9,6,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-06-09,2021-06-09
"406","34801109",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"407","34801108",NA,NA,NA,NA,NA,NA,"Lancet","aheadofprint",NA,"eng",NA,NA
"408","34801107",9,9,2021,11,3,2021,"Lancet","ppublish",NA,"eng",2021-09-09,2021-03-11
"409","34801106",12,10,2021,27,8,2021,"Lancet","ppublish",NA,"eng",2021-10-12,2021-08-27
"410","34801105",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"411","34801104",12,10,2021,23,7,2021,"Lancet","ppublish",NA,"eng",2021-10-12,2021-07-23
"412","34801099",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"413","34801098",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"414","34801097",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"415","34801096",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"416","34801095",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"417","34801093",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"418","34801092",15,11,2021,15,11,2021,"Lancet","ppublish",NA,"eng",2021-11-15,2021-11-15
"419","34801091",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"420","34800693",15,11,2021,3,11,2020,"Travel Med Infect Dis","aheadofprint",NA,"eng",2021-11-15,2020-11-03
"421","34800691",10,11,2021,9,7,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-10,2021-07-09
"422","34800611",8,9,2021,5,7,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-09-08,2021-07-05
"423","34800602",10,11,2021,7,11,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-10,2021-11-07
"424","34800600",10,11,2021,14,5,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-10,2021-05-14
"425","34800599",9,11,2021,23,8,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-09,2021-08-23
"426","34800426",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"427","34800395",NA,NA,NA,NA,NA,NA,"Lancet Public Health","aheadofprint",NA,"eng",NA,NA
"428","34800394",21,6,2021,15,2,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-06-21,2021-02-15
"429","34798234",10,11,2021,18,6,2021,"Int J Antimicrob Agents","aheadofprint",NA,"eng",2021-11-10,2021-06-18
"430","34798201",8,11,2021,30,6,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-06-30
"431","34798173",4,11,2021,11,6,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-04,2021-06-11
"432","34798172",6,11,2021,10,9,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-06,2021-09-10
"433","34798060",27,7,2021,1,4,2021,"Lancet","aheadofprint",NA,"eng",2021-07-27,2021-04-01
"434","34798059",23,8,2021,25,7,2021,"Lancet","aheadofprint",NA,"eng",2021-08-23,2021-07-25
"435","34798053",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","aheadofprint",NA,"eng",NA,NA
"436","34798052",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"437","34794815",25,10,2021,9,5,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-25,2021-05-09
"438","34793929",8,11,2021,29,7,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-07-29
"439","34793928",8,11,2021,5,9,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-09-05
"440","34793927",8,11,2021,7,6,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-06-07
"441","34793762",10,11,2021,22,3,2021,"J Infect","aheadofprint",NA,"eng",2021-11-10,2021-03-22
"442","34793754",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"443","34793747",1,11,2021,24,10,2021,"Lancet","ppublish",NA,"eng",2021-11-01,2021-10-24
"444","34793746",26,10,2021,14,10,2021,"Lancet","ppublish",NA,"eng",2021-10-26,2021-10-14
"445","34793745",14,10,2021,23,9,2021,"Lancet","aheadofprint",NA,"eng",2021-10-14,2021-09-23
"446","34793744",8,11,2021,1,11,2021,"Lancet","ppublish",NA,"eng",2021-11-08,2021-11-01
"447","34793743",12,10,2021,25,9,2021,"Lancet","ppublish",NA,"eng",2021-10-12,2021-09-25
"448","34793742",9,11,2021,1,11,2021,"Lancet","aheadofprint",NA,"eng",2021-11-09,2021-11-01
"449","34793710",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","aheadofprint",NA,"eng",NA,NA
"450","34788640",12,10,2021,23,9,2021,"Lancet","ppublish",NA,"eng",2021-10-12,2021-09-23
"451","34788639",1,11,2021,18,10,2021,"Lancet","ppublish",NA,"eng",2021-11-01,2021-10-18
"452","34788633",30,10,2021,29,7,2021,"J Infect","aheadofprint",NA,"eng",2021-10-30,2021-07-29
"453","34785377",9,11,2021,23,3,2021,"Travel Med Infect Dis","aheadofprint",NA,"eng",2021-11-09,2021-03-23
"454","34785376",10,11,2021,13,9,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-11-10,2021-09-13
"455","34785292",8,11,2021,19,9,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-08,2021-09-19
"456","34785280",8,11,2021,25,10,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-10-25
"457","34785279",8,11,2021,6,9,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-09-06
"458","34785266",9,11,2021,16,6,2021,"J Infect","aheadofprint",NA,"eng",2021-11-09,2021-06-16
"459","34783216",18,10,2021,4,5,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-18,2021-05-04
"460","34783215",22,9,2021,23,6,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-22,2021-06-23
"461","34783214",16,9,2021,12,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-16,2021-07-12
"462","34783213",16,9,2021,7,5,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-16,2021-05-07
"463","34783212",22,9,2021,25,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-22,2021-07-25
"464","34783054",14,11,2021,16,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-14,2021-08-16
"465","34782252",26,10,2021,7,6,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-10-26,2021-06-07
"466","34781018",3,11,2021,23,10,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-11-03,2020-10-23
"467","34781005",9,11,2021,9,9,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-09,2021-09-09
"468","34780872",5,10,2021,16,8,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-05,2021-08-16
"469","34780808",22,10,2021,6,8,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-22,2021-08-06
"470","34780707",18,8,2021,15,8,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-08-18,2021-08-15
"471","34780706",29,7,2021,22,3,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-07-29,2021-03-22
"472","34780705",25,5,2021,13,11,2020,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-05-25,2020-11-13
"473","34775116",6,11,2021,19,10,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-06,2021-10-19
"474","34775115",6,11,2021,17,8,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-06,2021-08-17
"475","34775114",6,11,2021,15,7,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-06,2021-07-15
"476","34775113",6,11,2021,16,6,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-06,2021-06-16
"477","34775067",9,11,2021,5,11,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-11-09,2021-11-05
"478","34774974",4,11,2021,3,11,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-11-04,2021-11-03
