"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"246","34756359",30,9,2020,23,5,2020,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2020-09-30,2020-05-23
"247","34756204",11,10,2021,10,9,2021,"Lancet","ppublish",NA,"eng",2021-10-11,2021-09-10
"248","34756193",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","aheadofprint",NA,"eng",NA,NA
"249","34756187",25,10,2021,25,10,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-25,2021-10-25
"250","34756186",11,10,2021,3,9,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-11,2021-09-03
"251","34756184",1,10,2021,3,9,2021,"Lancet","ppublish",NA,"eng",2021-10-01,2021-09-03
"252","34756179",20,8,2021,20,8,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-20,2021-08-20
"253","34756178",16,8,2021,25,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-16,2021-06-25
"254","34756175",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"255","34756168",20,9,2021,15,6,2021,"Lancet Public Health","ppublish",NA,"eng",2021-09-20,2021-06-15
"256","34755628",30,6,2021,14,2,2021,"Lancet","ppublish",NA,"eng",2021-06-30,2021-02-14
"257","34755624",28,9,2021,12,5,2021,"Lancet","ppublish",NA,"eng",2021-09-28,2021-05-12
"258","34755623",28,9,2021,19,8,2021,"Lancet","ppublish",NA,"eng",2021-09-28,2021-08-19
"259","34755373",7,11,2021,29,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-07,2021-07-29
"260","34755363",7,11,2021,16,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-07,2021-09-16
"261","34755352",8,11,2021,15,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-08,2021-09-15
"262","34755349",8,11,2021,26,10,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-08,2021-10-26
"263","34755347",8,11,2021,21,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-08,2021-09-21
"264","34752921",3,11,2021,13,10,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-11-03,2021-10-13
"265","34752819",2,11,2021,1,11,2021,"J Infect","aheadofprint",NA,"eng",2021-11-02,2021-11-01
"266","34752804",20,10,2021,29,6,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-20,2021-06-29
"267","34752803",23,10,2021,18,6,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-23,2021-06-18
"268","34752802",21,10,2021,20,8,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-21,2021-08-20
"269","34751150",26,10,2021,25,10,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-26,2021-10-25
"270","34751013",20,10,2021,15,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-20,2021-07-15
"271","34751012",12,10,2021,27,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-12,2021-07-27
"272","34751011",14,10,2021,1,4,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-14,2021-04-01
"273","34750829",7,11,2021,7,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-07,2021-06-07
"274","34750819",5,11,2021,2,10,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-05,2021-10-02
"275","34749011",1,11,2021,22,3,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-01,2021-03-22
"276","34748825",1,11,2021,29,10,2021,"J Infect","aheadofprint",NA,"eng",2021-11-01,2021-10-29
"277","34743957",26,10,2021,27,2,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-26,2021-02-27
"278","34742927",1,11,2021,14,10,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-01,2021-10-14
"279","34742926",29,10,2021,23,6,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-29,2021-06-23
"280","34742373",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"281","34741819",12,10,2021,3,10,2021,"Lancet","aheadofprint",NA,"eng",2021-10-12,2021-10-03
"282","34741818",28,9,2021,25,6,2021,"Lancet","aheadofprint",NA,"eng",2021-09-28,2021-06-25
"283","34740803",28,10,2021,16,10,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-28,2021-10-16
"284","34740744",28,10,2021,26,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-28,2021-10-26
"285","34739865",25,10,2021,6,10,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-10-25,2021-10-06
"286","34739860",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"287","34738646",2,11,2021,7,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-02,2021-08-07
"288","34738248",2,11,2021,23,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-02,2021-09-23
"289","34737149",27,10,2021,12,10,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-27,2021-10-12
"290","34736983",26,10,2021,5,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-26,2021-10-05
"291","34735799",2,7,2021,30,4,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-07-02,2021-04-30
"292","34728267",26,10,2021,17,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-26,2021-10-17
"293","34728266",27,10,2021,25,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-27,2021-10-25
"294","34728265",26,10,2021,13,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-26,2021-10-13
"295","34726786",28,10,2021,19,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-28,2021-08-19
"296","34725982",26,10,2021,25,10,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-26,2021-10-25
"297","34725981",12,10,2021,16,8,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-12,2021-08-16
"298","34725979",7,10,2021,31,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-07,2021-07-31
"299","34717830",21,10,2021,20,10,2021,"Lancet","ppublish",NA,"eng",2021-10-21,2021-10-20
"300","34717829",7,10,2021,17,8,2021,"Lancet","ppublish",NA,"eng",2021-10-07,2021-08-17
"301","34717815",23,8,2021,13,7,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-08-23,2021-07-13
"302","34717810",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"303","34717806",29,9,2021,29,9,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-09-29,2021-09-29
"304","34717805",20,9,2021,19,8,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-09-20,2021-08-19
"305","34717804",1,10,2021,14,9,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-10-01,2021-09-14
"306","34716706",28,10,2021,11,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-28,2021-08-11
"307","34716705",22,10,2021,9,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-22,2021-07-09
"308","34715285",5,10,2021,7,5,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-10-05,2021-05-07
"309","34715237",21,10,2021,1,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-21,2021-10-01
"310","34713915",27,10,2021,4,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-27,2021-09-04
"311","34713913",26,10,2021,29,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-26,2021-06-29
"312","34713912",26,10,2021,29,5,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-26,2021-05-29
"313","34710359",18,8,2021,23,4,2021,"Lancet Public Health","aheadofprint",NA,"eng",2021-08-18,2021-04-23
"314","34709664",26,10,2021,17,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-26,2021-09-17
"315","34708883",26,10,2021,2,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-26,2021-08-02
"316","34708878",20,10,2021,25,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-20,2021-08-25
"317","34704620",25,10,2021,13,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-25,2021-09-13
"318","34698407",22,10,2021,9,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-22,2021-09-09
"319","34697932",5,10,2021,29,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-05,2021-07-29
"320","34697931",5,10,2021,16,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-05,2021-07-16
"321","34697930",6,10,2021,5,10,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-06,2021-10-05
"322","34695566",19,10,2021,18,10,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-19,2021-10-18
"323","34695565",14,10,2021,14,6,2021,"Int J Antimicrob Agents","aheadofprint",NA,"eng",2021-10-14,2021-06-14
"324","34695372",21,7,2021,15,2,2021,"Lancet","aheadofprint",NA,"eng",2021-07-21,2021-02-15
"325","34688949",14,10,2021,6,9,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-14,2021-09-06
"326","34688948",15,10,2021,20,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-15,2021-06-20
"327","34688947",14,10,2021,12,9,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-14,2021-09-12
"328","34688946",14,10,2021,18,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-14,2021-06-18
"329","34688945",15,10,2021,26,6,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-15,2021-06-26
"330","34688944",14,10,2021,28,7,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-14,2021-07-28
"331","34688892",19,10,2021,16,10,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-19,2021-10-16
"332","34688436",12,10,2021,29,9,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-10-12,2021-09-29
"333","34688435",6,10,2021,6,10,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-10-06,2021-10-06
"334","34688434",21,8,2021,31,3,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-21,2021-03-31
"335","34688363",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"336","34688353",7,10,2021,9,9,2021,"Lancet","ppublish",NA,"eng",2021-10-07,2021-09-09
"337","34687832",17,10,2021,14,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-17,2021-10-14
"338","34687831",17,10,2021,4,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-17,2021-10-04
"339","34687830",17,10,2021,4,10,2021,"J Infect","aheadofprint",NA,"eng",2021-10-17,2021-10-04
"340","34687656",7,10,2021,26,8,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-10-07,2021-08-26
"341","34682920",13,10,2021,23,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-09-23
"342","34682912",18,10,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-18,2021-09-28
"343","34682909",15,10,2021,15,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-15,2021-09-15
"344","34682907",12,10,2021,30,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-12,2021-07-30
"345","34682879",11,10,2021,15,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-11,2021-08-15
"346","34682874",14,10,2021,25,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-14,2021-09-25
"347","34682869",13,10,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-09-17
"348","34682855",13,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-08-26
"349","34682810",7,10,2021,18,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-07,2021-09-18
"350","34682805",8,10,2021,23,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-07-23
"351","34682801",8,10,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-08,2021-09-02
"352","34682776",5,10,2021,28,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-07-28
"353","34682749",5,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-05,2021-08-31
"354","34678505",8,10,2021,13,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-08-13
"355","34678504",8,10,2021,26,7,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-07-26
"356","34678389",14,10,2021,23,9,2021,"J Infect","aheadofprint",NA,"eng",2021-10-14,2021-09-23
"357","34678213",10,8,2021,8,3,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-10,2021-03-08
"358","34676891",20,10,2021,25,5,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-20,2021-05-25
"359","34676585",20,10,2021,4,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-20,2021-06-04
"360","34676582",20,10,2021,21,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-20,2021-09-21
"361","34676578",16,10,2021,22,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-16,2021-06-22
"362","34676574",20,10,2021,30,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-20,2021-07-30
"363","34676558",20,10,2021,25,4,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-20,2021-04-25
"364","34674956",30,9,2021,30,4,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-30,2021-04-30
"365","34673114",26,7,2021,14,4,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-07-26,2021-04-14
"366","34672951",9,9,2021,3,9,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-09-09,2021-09-03
"367","34672950",13,9,2021,30,7,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-09-13,2021-07-30
"368","34672949",20,8,2021,20,5,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-20,2021-05-20
"369","34672377",18,10,2021,14,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-18,2021-07-14
"370","34672376",18,10,2021,19,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-18,2021-09-19
"371","34672374",18,10,2021,18,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-18,2021-08-18
"372","34672373",18,10,2021,13,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-18,2021-09-13
"373","34670143",8,10,2021,15,9,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-09-15
"374","34670141",8,10,2021,13,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-05-13
"375","34666164",8,10,2021,21,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-08,2021-08-21
"376","34666118",25,8,2021,27,5,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-08-25,2021-05-27
"377","34664806",23,9,2021,11,9,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-23,2021-09-11
"378","34664804",1,10,2021,24,8,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-01,2021-08-24
"379","34664803",5,10,2021,22,6,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-05,2021-06-22
"380","34661300",13,10,2021,21,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-13,2021-09-21
"381","34656662",7,10,2021,6,10,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-07,2021-10-06
"382","34656661",11,10,2021,11,10,2021,"J Hosp Infect","ppublish",NA,"eng",2021-10-11,2021-10-11
"383","34656213",1,10,2021,1,10,2021,"Lancet","ppublish",NA,"eng",2021-10-01,2021-10-01
"384","34656186",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"385","34655733",2,10,2021,11,3,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-10-02,2021-03-11
"386","34655522",24,8,2021,28,7,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-24,2021-07-28
"387","34655247",13,10,2021,12,4,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-13,2021-04-12
"388","34654666",22,7,2021,15,7,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-07-22,2021-07-15
"389","34653660",6,10,2021,19,7,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-06,2021-07-19
"390","34653654",6,10,2021,15,7,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-06,2021-07-15
"391","34653653",6,10,2021,22,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-06,2021-06-22
"392","34653614",5,10,2021,3,8,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-05,2021-08-03
"393","34653419",24,8,2021,2,6,2021,"Lancet Public Health","ppublish",NA,"eng",2021-08-24,2021-06-02
"394","34653374",2,8,2021,21,6,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-02,2021-06-21
"395","34653373",16,8,2021,16,8,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-16,2021-08-16
"396","34649001",6,10,2021,12,8,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-10-06,2021-08-12
"397","34648930",5,10,2021,20,6,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-10-05,2020-06-20
"398","34647638",12,10,2021,10,4,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-04-10
"399","34647635",12,10,2021,24,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-08-24
"400","34647634",12,10,2021,19,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-08-19
"401","34647632",12,10,2021,10,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-07-10
"402","34647630",12,10,2021,16,5,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-05-16
"403","34647629",12,10,2021,24,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-08-24
"404","34647628",12,10,2021,16,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-07-16
"405","34647623",12,10,2021,8,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-07-08
"406","34647622",12,10,2021,13,7,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-12,2021-07-13
"407","34642099",9,9,2021,30,6,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-09-09,2021-06-30
"408","34640638",4,10,2021,27,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-08-27
"409","34640628",4,10,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-04,2021-09-03
"410","34640626",29,9,2021,15,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-29,2021-09-15
"411","34640623",2,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-02,2021-08-31
"412","34640618",3,10,2021,1,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-03,2021-09-01
"413","34640614",30,9,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-30,2021-09-02
"414","34640576",26,9,2021,20,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-26,2021-08-20
"415","34640570",26,9,2021,2,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-26,2021-08-02
"416","34640553",28,9,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-28,2021-09-03
"417","34640552",25,9,2021,15,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-25,2021-08-15
"418","34640547",28,9,2021,7,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-28,2021-09-07
"419","34640536",29,9,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-29,2021-09-03
"420","34640510",26,9,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-26,2021-09-02
"421","34640486",22,9,2021,27,7,2021,"J Clin Med","epublish",NA,"eng",2021-09-22,2021-07-27
"422","34640485",24,9,2021,22,7,2021,"J Clin Med","epublish",NA,"eng",2021-09-24,2021-07-22
"423","34640481",25,9,2021,5,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-25,2021-08-05
"424","34640480",23,9,2021,16,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-23,2021-08-16
"425","34640471",24,9,2021,9,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-24,2021-08-09
"426","34640458",23,9,2021,6,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-23,2021-08-06
"427","34640447",23,9,2021,15,7,2021,"J Clin Med","epublish",NA,"eng",2021-09-23,2021-07-15
"428","34640430",18,9,2021,25,5,2021,"J Clin Med","epublish",NA,"eng",2021-09-18,2021-05-25
"429","34640428",24,9,2021,23,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-24,2021-08-23
"430","34640401",22,9,2021,15,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-22,2021-08-15
"431","34640390",23,9,2021,24,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-23,2021-08-24
"432","34640388",22,9,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-22,2021-08-31
"433","34640375",20,9,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-20,2021-09-03
"434","34640373",21,9,2021,2,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-21,2021-08-02
"435","34640359",20,9,2021,29,7,2021,"J Clin Med","epublish",NA,"eng",2021-09-20,2021-07-29
"436","34640355",21,9,2021,9,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-21,2021-08-09
"437","34640345",20,9,2021,28,7,2021,"J Clin Med","epublish",NA,"eng",2021-09-20,2021-07-28
"438","34640344",22,9,2021,9,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-22,2021-09-09
"439","34640332",20,9,2021,12,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-20,2021-08-12
"440","34640328",20,9,2021,1,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-20,2021-08-01
"441","34640326",20,9,2021,18,8,2021,"J Clin Med","epublish",NA,"eng",2021-09-20,2021-08-18
"442","34640318",13,9,2021,6,9,2021,"J Clin Med","epublish",NA,"eng",2021-09-13,2021-09-06
"443","34637853",5,10,2021,5,10,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-05,2021-10-05
"444","34637850",3,10,2021,23,7,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-10-03,2021-07-23
"445","34637807",6,10,2021,13,9,2021,"J Infect","aheadofprint",NA,"eng",2021-10-06,2021-09-13
"446","34636505",1,10,2021,14,7,2021,"J Korean Med Sci","epublish",NA,"eng",2021-10-01,2021-07-14
"447","34636504",27,9,2021,20,8,2021,"J Korean Med Sci","epublish",NA,"eng",2021-09-27,2021-08-20
"448","34634251",27,9,2021,21,9,2021,"Lancet","ppublish",NA,"eng",2021-09-27,2021-09-21
"449","34634250",15,9,2021,30,6,2021,"Lancet","ppublish",NA,"eng",2021-09-15,2021-06-30
"450","34633099",6,10,2021,11,6,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-06,2021-06-11
"451","34633096",8,10,2021,21,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-10-08,2021-08-21
"452","34628024",2,10,2021,14,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-02,2021-08-14
"453","34628023",2,10,2021,18,6,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-02,2021-06-18
"454","34628022",2,10,2021,26,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-02,2021-08-26
"455","34628021",2,10,2021,17,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-02,2021-08-17
"456","34628020",2,10,2021,1,8,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-02,2021-08-01
"457","34627934",25,9,2021,10,6,2021,"J Hosp Infect","aheadofprint",NA,"eng",2021-09-25,2021-06-10
"458","34627561",27,9,2021,27,9,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-09-27,2021-09-27
"459","34627560",18,8,2021,22,5,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-08-18,2021-05-22
"460","34627498",21,9,2021,16,8,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-09-21,2021-08-16
"461","34627492",30,9,2021,26,9,2021,"Lancet","ppublish",NA,"eng",2021-09-30,2021-09-26
"462","34627488",9,8,2021,30,7,2021,"Lancet","ppublish",NA,"eng",2021-08-09,2021-07-30
"463","34627487",9,8,2021,12,6,2021,"Lancet","ppublish",NA,"eng",2021-08-09,2021-06-12
"464","34626733",28,9,2021,1,8,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-09-28,2021-08-01
"465","34626552",17,3,2021,5,1,2021,"Lancet Infect Dis","ppublish",NA,"eng",2021-03-17,2021-01-05
"466","34626547",1,9,2021,2,7,2021,"Lancet Public Health","ppublish",NA,"eng",2021-09-01,2021-07-02
"467","34626541",9,9,2021,9,9,2021,"Lancet","ppublish",NA,"eng",2021-09-09,2021-09-09
"468","34624553",29,9,2021,14,6,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-09-29,2021-06-14
"469","34624517",1,10,2021,21,5,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-10-01,2021-05-21
