"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"239","34869552",11,10,2021,12,7,2021,"Front Surg","epublish",NA,"eng",2021-10-11,2021-07-12
"240","34869540",22,10,2021,11,9,2021,"Front Nutr","epublish",NA,"eng",2021-10-22,2021-09-11
"241","34869501",12,10,2021,20,9,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-12,2021-09-20
"242","34869496",27,10,2021,14,9,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-27,2021-09-14
"243","34869493",12,10,2021,10,9,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-12,2021-09-10
"244","34869488",12,10,2021,4,9,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-12,2021-09-04
"245","34869483",6,10,2021,31,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-06,2021-08-31
"246","34869480",5,10,2021,30,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-05,2021-08-30
"247","34869479",25,10,2021,30,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-25,2021-08-30
"248","34869464",20,10,2021,18,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-20,2021-08-18
"249","34869451",4,10,2021,6,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-04,2021-08-06
"250","34869450",19,10,2021,5,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-19,2021-08-05
"251","34869445",27,10,2021,1,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-27,2021-08-01
"252","34869443",25,10,2021,29,7,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-25,2021-07-29
"253","34869435",21,10,2021,19,7,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-21,2021-07-19
"254","34869424",4,10,2021,22,6,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-04,2021-06-22
"255","34869423",1,10,2021,19,6,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-01,2021-06-19
"256","34869421",14,9,2021,15,6,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-09-14,2021-06-15
"257","34869408",19,10,2021,3,5,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-19,2021-05-03
"258","34869406",13,10,2021,19,4,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-13,2021-04-19
"259","34869231",20,10,2021,27,9,2021,"Front Chem","epublish",NA,"eng",2021-10-20,2021-09-27
"260","34869209",14,10,2021,30,8,2021,"Front Chem","epublish",NA,"eng",2021-10-14,2021-08-30
"261","34869197",27,10,2021,13,10,2021,"Front Public Health","epublish",NA,"eng",2021-10-27,2021-10-13
"262","34869191",25,10,2021,1,10,2021,"Front Public Health","epublish",NA,"eng",2021-10-25,2021-10-01
"263","34869189",27,10,2021,13,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-27,2021-09-13
"264","34869184",13,10,2021,9,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-13,2021-09-09
"265","34869182",12,10,2021,3,9,2021,"Front Public Health","epublish",NA,"eng",2021-10-12,2021-09-03
"266","34869179",14,10,2021,27,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-14,2021-08-27
"267","34869173",11,10,2021,13,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-08-13
"268","34869172",13,10,2021,11,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-13,2021-08-11
"269","34869171",26,10,2021,7,8,2021,"Front Public Health","epublish",NA,"eng",2021-10-26,2021-08-07
"270","34869170",22,9,2021,5,8,2021,"Front Public Health","epublish",NA,"eng",2021-09-22,2021-08-05
"271","34869167",19,10,2021,30,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-19,2021-07-30
"272","34869165",19,10,2021,26,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-19,2021-07-26
"273","34869164",18,10,2021,27,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-18,2021-07-27
"274","34869157",28,10,2021,20,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-28,2021-07-20
"275","34869156",25,10,2021,14,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-25,2021-07-14
"276","34869155",7,10,2021,12,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-07,2021-07-12
"277","34869154",11,10,2021,26,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-07-26
"278","34869153",11,10,2021,12,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-07-12
"279","34869152",8,10,2021,5,7,2021,"Front Public Health","epublish",NA,"eng",2021-10-08,2021-07-05
"280","34869146",28,9,2021,13,6,2021,"Front Public Health","epublish",NA,"eng",2021-09-28,2021-06-13
"281","34869145",18,10,2021,7,6,2021,"Front Public Health","epublish",NA,"eng",2021-10-18,2021-06-07
"282","34869139",25,10,2021,20,4,2021,"Front Public Health","epublish",NA,"eng",2021-10-25,2021-04-20
"283","34869137",14,10,2021,25,3,2021,"Front Public Health","epublish",NA,"eng",2021-10-14,2021-03-25
"284","34869136",11,10,2021,20,3,2021,"Front Public Health","epublish",NA,"eng",2021-10-11,2021-03-20
"285","34869111",5,10,2021,10,8,2021,"Front Pediatr","epublish",NA,"eng",2021-10-05,2021-08-10
"286","34869107",14,10,2021,2,8,2021,"Front Pediatr","epublish",NA,"eng",2021-10-14,2021-08-02
"287","34869096",27,10,2021,15,6,2021,"Front Pediatr","epublish",NA,"eng",2021-10-27,2021-06-15
"288","34869094",11,10,2021,31,5,2021,"Front Pediatr","epublish",NA,"eng",2021-10-11,2021-05-31
"289","34869070",1,11,2021,1,9,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-11-01,2021-09-01
"290","34869069",19,10,2021,1,9,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-19,2021-09-01
"291","34869067",25,10,2021,26,8,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-25,2021-08-26
"292","34869063",1,11,2021,4,8,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-11-01,2021-08-04
"293","34869058",29,10,2021,4,8,2021,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-29,2021-08-04
"294","34869048",25,10,2021,2,12,2020,"Front Cell Infect Microbiol","epublish",NA,"eng",2021-10-25,2020-12-02
"295","34868976",21,10,2021,19,8,2021,"Front Oncol","epublish",NA,"eng",2021-10-21,2021-08-19
"296","34868962",29,10,2021,7,8,2021,"Front Oncol","epublish",NA,"eng",2021-10-29,2021-08-07
"297","34868899",18,11,2021,17,9,2021,"Indian J Otolaryngol Head Neck Surg","aheadofprint",NA,"eng",2021-11-18,2021-09-17
"298","34868898",31,10,2021,31,3,2021,"World J Transplant","ppublish",NA,"eng",2021-10-31,2021-03-31
"299","34868887",NA,NA,NA,NA,NA,NA,"Mater Today Proc","aheadofprint",NA,"eng",NA,NA
"300","34868886",NA,NA,NA,NA,NA,NA,"Mater Today Proc","aheadofprint",NA,"eng",NA,NA
"301","34868885",21,11,2021,25,8,2021,"Interdiscip Neurosurg","ppublish",NA,"eng",2021-11-21,2021-08-25
"302","34868884",20,11,2021,10,8,2021,"Interdiscip Neurosurg","ppublish",NA,"eng",2021-11-20,2021-08-10
"303","34868880",16,11,2021,26,7,2021,"HeartRhythm Case Rep","aheadofprint",NA,"eng",2021-11-16,2021-07-26
"304","34868871",28,11,2021,9,7,2021,"Respir Med Case Rep","ppublish",NA,"eng",2021-11-28,2021-07-09
"305","34868869",NA,NA,NA,NA,NA,NA,"Procedia CIRP","ppublish",NA,"eng",NA,NA
"306","34868837",25,11,2021,15,3,2021,"Int J Disaster Risk Reduct","aheadofprint",NA,"eng",2021-11-25,2021-03-15
"307","34868836",29,4,2021,16,10,2020,"Tour Manag Perspect","ppublish",NA,"eng",2021-04-29,2020-10-16
"308","34868835",1,4,2021,5,11,2020,"Tour Manag Perspect","ppublish",NA,"eng",2021-04-01,2020-11-05
"309","34868834",NA,NA,NA,NA,NA,NA,"Health Policy Technol","aheadofprint",NA,"eng",NA,NA
"310","34868833",NA,NA,NA,NA,NA,NA,"Health Policy Technol","aheadofprint",NA,"eng",NA,NA
"311","34868832",15,11,2021,25,10,2021,"Results Phys","ppublish",NA,"eng",2021-11-15,2021-10-25
"312","34868831",15,11,2021,22,9,2021,"Results Phys","aheadofprint",NA,"eng",2021-11-15,2021-09-22
"313","34868830",25,11,2021,25,5,2021,"Prev Med Rep","ppublish",NA,"eng",2021-11-25,2021-05-25
"314","34868803",22,11,2021,NA,NA,NA,"J Environ Stud Sci","aheadofprint",NA,"eng",2021-11-22,NA
"315","34868798",NA,NA,NA,NA,NA,NA,"IEEE Access","ppublish",NA,"eng",NA,NA
"316","34868787",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"317","34868783",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"318","34868782",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"319","34868780",29,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-29,NA
"320","34868776",30,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-30,NA
"321","34868767",29,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-29,NA
"322","34868766",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"323","34868764",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"324","34868757",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"325","34868754",28,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-28,NA
"326","34868745",26,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-26,NA
"327","34868744",27,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-27,NA
"328","34868741",24,10,2021,6,5,2021,"APL Mater","epublish",NA,"eng",2021-10-24,2021-05-06
"329","34868733",NA,NA,NA,NA,NA,NA,"J Eur CME","epublish",NA,"eng",NA,NA
"330","34868726",NA,NA,NA,NA,NA,NA,"Allergy Rhinol (Providence)","epublish",NA,"eng",NA,NA
"331","34868713",NA,NA,NA,NA,NA,NA,"Forensic Sci Res","epublish",NA,"eng",NA,NA
"332","34868708",13,10,2021,25,7,2021,"Sci Bull (Beijing)","aheadofprint",NA,"eng",2021-10-13,2021-07-25
"333","34868691",12,11,2021,14,5,2021,"Case Rep Infect Dis","epublish",NA,"eng",2021-11-12,2021-05-14
"334","34868686",15,11,2021,23,8,2021,"Emerg Med Int","epublish",NA,"eng",2021-11-15,2021-08-23
"335","34868683",16,11,2021,1,10,2021,"Int J Nephrol","epublish",NA,"eng",2021-11-16,2021-10-01
"336","34868677",18,11,2021,4,8,2021,"J Nutr Metab","epublish",NA,"eng",2021-11-18,2021-08-04
"337","34868633",8,11,2021,NA,NA,NA,"BMJ Open Sport Exerc Med","epublish",NA,"eng",2021-11-08,NA
"338","34868630",3,11,2021,3,8,2021,"Mult Scler J Exp Transl Clin","epublish",NA,"eng",2021-11-03,2021-08-03
"339","34868622",26,10,2021,15,6,2021,"Digit Health","epublish",NA,"eng",2021-10-26,2021-06-15
"340","34868617",7,9,2021,21,5,2021,"Digit Health","epublish",NA,"eng",2021-09-07,2021-05-21
"341","34868615",1,9,2021,26,5,2021,"Digit Health","epublish",NA,"eng",2021-09-01,2021-05-26
"342","34868613",3,8,2021,17,2,2021,"Digit Health","epublish",NA,"eng",2021-08-03,2021-02-17
"343","34868611",30,9,2021,29,3,2021,"Glob Ment Health (Camb)","epublish",NA,"eng",2021-09-30,2021-03-29
"344","34868605",15,11,2021,22,10,2021,"Acute Med Surg","epublish",NA,"eng",2021-11-15,2021-10-22
"345","34868603",4,11,2021,27,8,2021,"Acute Med Surg","epublish",NA,"eng",2021-11-04,2021-08-27
"346","34868597",23,10,2021,15,1,2021,"J Environ Health Sci Eng","aheadofprint",NA,"eng",2021-10-23,2021-01-15
"347","34868589",31,8,2021,20,4,2021,"SAGE Open Med","epublish",NA,"eng",2021-08-31,2021-04-20
"348","34868588",16,11,2021,24,9,2021,"Clin Case Rep","epublish",NA,"eng",2021-11-16,2021-09-24
"349","34868578",20,11,2021,21,9,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-20,2021-09-21
"350","34868574",16,11,2021,23,10,2021,"Ann Med Surg (Lond)","ppublish",NA,"eng",2021-11-16,2021-10-23
"351","34868570",17,11,2021,19,10,2021,"Ann Med Surg (Lond)","aheadofprint",NA,"eng",2021-11-17,2021-10-19
"352","34868558",11,10,2021,NA,NA,NA,"F1000Res","epublish",NA,"eng",2021-10-11,NA
"353","34868555",8,11,2021,NA,NA,NA,"F1000Res","epublish",NA,"eng",2021-11-08,NA
"354","34868553",18,8,2021,NA,NA,NA,"F1000Res","epublish",NA,"eng",2021-08-18,NA
"355","34868550",2,11,2021,27,8,2021,"J Surg Case Rep","epublish",NA,"eng",2021-11-02,2021-08-27
"356","34868545",25,10,2021,12,4,2021,"Ther Adv Endocrinol Metab","epublish",NA,"eng",2021-10-25,2021-04-12
"357","34868496",24,9,2021,20,7,2021,"Clin Orthop Surg","ppublish",NA,"eng",2021-09-24,2021-07-20
"358","34868488",NA,NA,NA,NA,NA,NA,"Eur J Psychotraumatol","epublish",NA,"eng",NA,NA
"359","34868482",NA,NA,NA,NA,NA,NA,"Eur J Psychotraumatol","epublish",NA,"eng",NA,NA
"360","34868479",NA,NA,NA,NA,NA,NA,"Eur J Psychotraumatol","epublish",NA,"eng",NA,NA
"361","34868466",6,7,2021,31,5,2021,"Kans J Med","epublish",NA,"eng",2021-07-06,2021-05-31
"362","34868465",11,10,2021,28,6,2021,"Int J Physiol Pathophysiol Pharmacol","epublish",NA,"eng",2021-10-11,2021-06-28
"363","34868411",NA,NA,NA,NA,NA,NA,"Rev Psiquiatr Salud Ment","aheadofprint",NA,"eng",NA,NA
"364","34868401",NA,NA,NA,NA,NA,NA,"Procedia Comput Sci","ppublish",NA,"eng",NA,NA
"365","34868400",NA,NA,NA,NA,NA,NA,"Procedia Comput Sci","ppublish",NA,"eng",NA,NA
"366","34868399",31,10,2021,8,12,2020,"Food Secur","aheadofprint",NA,"eng",2021-10-31,2020-12-08
"367","34868385",22,10,2021,23,9,2020,"Cult Stud Sci Educ","aheadofprint",NA,"eng",2021-10-22,2020-09-23
"368","34868384",7,8,2021,22,3,2021,"SERIEs (Berl)","aheadofprint",NA,"eng",2021-08-07,2021-03-22
"369","34868318",12,11,2021,1,9,2021,"Int J Anal Chem","epublish",NA,"eng",2021-11-12,2021-09-01
"370","34868082",2,11,2021,8,10,2021,"Front Immunol","epublish",NA,"eng",2021-11-02,2021-10-08
"371","34868052",27,10,2021,17,9,2021,"Front Immunol","epublish",NA,"eng",2021-10-27,2021-09-17
"372","34868051",19,10,2021,17,9,2021,"Front Immunol","epublish",NA,"eng",2021-10-19,2021-09-17
"373","34868042",25,10,2021,13,9,2021,"Front Immunol","epublish",NA,"eng",2021-10-25,2021-09-13
"374","34868035",3,11,2021,9,9,2021,"Front Immunol","epublish",NA,"eng",2021-11-03,2021-09-09
"375","34868021",29,10,2021,30,8,2021,"Front Immunol","epublish",NA,"eng",2021-10-29,2021-08-30
"376","34868014",20,10,2021,27,8,2021,"Front Immunol","epublish",NA,"eng",2021-10-20,2021-08-27
"377","34868003",15,10,2021,19,8,2021,"Front Immunol","epublish",NA,"eng",2021-10-15,2021-08-19
"378","34867988",1,11,2021,9,8,2021,"Front Immunol","epublish",NA,"eng",2021-11-01,2021-08-09
"379","34867978",15,10,2021,29,7,2021,"Front Immunol","epublish",NA,"eng",2021-10-15,2021-07-29
"380","34867975",22,10,2021,27,7,2021,"Front Immunol","epublish",NA,"eng",2021-10-22,2021-07-27
"381","34867974",25,10,2021,27,7,2021,"Front Immunol","epublish",NA,"eng",2021-10-25,2021-07-27
"382","34867943",3,11,2021,15,5,2021,"Front Immunol","epublish",NA,"eng",2021-11-03,2021-05-15
"383","34867933",23,7,2021,31,8,2020,"Front Immunol","epublish",NA,"eng",2021-07-23,2020-08-31
"384","34867899",25,10,2021,30,8,2021,"Front Microbiol","epublish",NA,"eng",2021-10-25,2021-08-30
"385","34867844",11,10,2021,1,6,2021,"Front Microbiol","epublish",NA,"eng",2021-10-11,2021-06-01
"386","34867841",28,9,2021,24,5,2021,"Front Microbiol","epublish",NA,"eng",2021-09-28,2021-05-24
"387","34867825",25,10,2021,17,9,2021,"Front Endocrinol (Lausanne)","epublish",NA,"eng",2021-10-25,2021-09-17
"388","34867819",29,10,2021,8,9,2021,"Front Endocrinol (Lausanne)","epublish",NA,"eng",2021-10-29,2021-09-08
"389","34867791",27,10,2021,26,7,2021,"Front Endocrinol (Lausanne)","epublish",NA,"eng",2021-10-27,2021-07-26
"390","34867770",18,10,2021,3,10,2021,"Front Neurol","epublish",NA,"eng",2021-10-18,2021-10-03
"391","34867767",15,10,2021,17,9,2021,"Front Neurol","epublish",NA,"eng",2021-10-15,2021-09-17
"392","34867695",22,10,2021,25,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-22,2021-09-25
"393","34867685",22,10,2021,13,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-22,2021-09-13
"394","34867683",4,10,2021,9,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-04,2021-09-09
"395","34867681",11,10,2021,8,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-11,2021-09-08
"396","34867680",22,10,2021,8,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-22,2021-09-08
"397","34867674",18,10,2021,2,9,2021,"Front Psychol","epublish",NA,"eng",2021-10-18,2021-09-02
"398","34867664",12,10,2021,24,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-12,2021-08-24
"399","34867647",25,10,2021,5,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-25,2021-08-05
"400","34867645",1,10,2021,3,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-01,2021-08-03
"401","34867641",4,10,2021,2,8,2021,"Front Psychol","epublish",NA,"eng",2021-10-04,2021-08-02
"402","34867632",12,10,2021,26,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-12,2021-07-26
"403","34867624",13,10,2021,19,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-13,2021-07-19
"404","34867623",15,10,2021,16,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-15,2021-07-16
"405","34867621",27,10,2021,12,7,2021,"Front Psychol","epublish",NA,"eng",2021-10-27,2021-07-12
"406","34867601",28,10,2021,9,6,2021,"Front Psychol","epublish",NA,"eng",2021-10-28,2021-06-09
"407","34867588",13,10,2021,1,5,2021,"Front Psychol","epublish",NA,"eng",2021-10-13,2021-05-01
"408","34867585",5,10,2021,29,4,2021,"Front Psychol","epublish",NA,"eng",2021-10-05,2021-04-29
"409","34867584",12,10,2021,26,4,2021,"Front Psychol","epublish",NA,"eng",2021-10-12,2021-04-26
"410","34867577",13,10,2021,8,3,2021,"Front Psychol","epublish",NA,"eng",2021-10-13,2021-03-08
"411","34867563",22,10,2021,25,9,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-22,2021-09-25
"412","34867560",19,10,2021,15,9,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-19,2021-09-15
"413","34867550",21,10,2021,25,8,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-21,2021-08-25
"414","34867535",22,10,2021,18,7,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-22,2021-07-18
"415","34867532",22,10,2021,7,7,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-22,2021-07-07
"416","34867522",18,10,2021,25,6,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-18,2021-06-25
"417","34867518",8,10,2021,22,6,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-08,2021-06-22
"418","34867510",12,10,2021,11,5,2021,"Front Psychiatry","epublish",NA,"eng",2021-10-12,2021-05-11
"419","34867507",30,9,2021,3,5,2021,"Front Psychiatry","epublish",NA,"eng",2021-09-30,2021-05-03
"420","34867493",6,10,2021,10,9,2020,"Front Psychiatry","epublish",NA,"eng",2021-10-06,2020-09-10
"421","34867452",11,10,2021,25,7,2021,"Front Physiol","epublish",NA,"eng",2021-10-11,2021-07-25
"422","34867449",27,9,2021,19,7,2021,"Front Physiol","epublish",NA,"eng",2021-09-27,2021-07-19
"423","34867424",19,10,2021,6,10,2021,"Front Pharmacol","epublish",NA,"eng",2021-10-19,2021-10-06
"424","34867400",1,11,2021,6,9,2021,"Front Pharmacol","epublish",NA,"eng",2021-11-01,2021-09-06
"425","34867392",19,10,2021,29,8,2021,"Front Pharmacol","epublish",NA,"eng",2021-10-19,2021-08-29
"426","34867390",2,11,2021,27,8,2021,"Front Pharmacol","epublish",NA,"eng",2021-11-02,2021-08-27
"427","34867318",7,10,2021,2,5,2021,"Front Pharmacol","epublish",NA,"eng",2021-10-07,2021-05-02
"428","34867295",18,10,2021,30,8,2021,"Front Aging Neurosci","epublish",NA,"eng",2021-10-18,2021-08-30
"429","34867133",9,9,2021,21,6,2021,"Asia Eur J","aheadofprint",NA,"eng",2021-09-09,2021-06-21
"430","34867130",21,11,2021,NA,NA,NA,"Int J Pept Res Ther","ppublish",NA,"eng",2021-11-21,NA
"431","34867123",31,5,2021,NA,NA,NA,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-05-31,NA
"432","34867122",13,9,2021,NA,NA,NA,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-09-13,NA
"433","34867120",11,11,2021,NA,NA,NA,"Int J Ment Health Addict","aheadofprint",NA,"eng",2021-11-11,NA
"434","34867086",22,11,2021,25,6,2021,"J Hosp Leis Sport Tour Educ","ppublish",NA,"eng",2021-11-22,2021-06-25
"435","34867082",9,3,2021,28,7,2020,"Environ Sci Policy","ppublish",NA,"eng",2021-03-09,2020-07-28
"436","34867081",25,11,2021,2,8,2021,"Environ Sci Policy","aheadofprint",NA,"eng",2021-11-25,2021-08-02
"437","34867067",24,11,2021,9,8,2021,"Appl Therm Eng","aheadofprint",NA,"eng",2021-11-24,2021-08-09
"438","34867066",28,11,2021,24,7,2021,"J Neonatal Nurs","aheadofprint",NA,"eng",2021-11-28,2021-07-24
"439","34867065",NA,NA,NA,NA,NA,NA,"Collegian","aheadofprint",NA,"eng",NA,NA
"440","34866979",17,7,2021,10,5,2021,"Saudi J Biol Sci","ppublish",NA,"eng",2021-07-17,2021-05-10
"441","34866957",10,10,2021,16,6,2021,"Clin Med Insights Cardiol","epublish",NA,"eng",2021-10-10,2021-06-16
"442","34866951",NA,NA,NA,NA,NA,NA,"Tob Use Insights","epublish",NA,"eng",NA,NA
"443","34866949",25,8,2021,12,6,2021,"Risk Manag Healthc Policy","epublish",NA,"eng",2021-08-25,2021-06-12
"444","34866947",11,11,2021,27,9,2021,"Risk Manag Healthc Policy","epublish",NA,"eng",2021-11-11,2021-09-27
"445","34866927",17,11,2021,7,10,2021,"J Inflamm Res","epublish",NA,"eng",2021-11-17,2021-10-07
"446","34866925",15,11,2021,26,9,2021,"J Inflamm Res","epublish",NA,"eng",2021-11-15,2021-09-26
"447","34866921",20,9,2021,7,7,2021,"Infect Drug Resist","epublish",NA,"eng",2021-09-20,2021-07-07
"448","34866902",9,11,2021,15,9,2021,"Patient Prefer Adherence","epublish",NA,"eng",2021-11-09,2021-09-15
"449","34866892",3,11,2021,18,6,2021,"Egypt J Neurol Psychiatr Neurosurg","ppublish",NA,"eng",2021-11-03,2021-06-18
"450","34866881",15,11,2021,3,5,2021,"J Asian Econ","ppublish",NA,"eng",2021-11-15,2021-05-03
"451","34866860",NA,NA,NA,NA,NA,NA,"Development (Rome)","aheadofprint",NA,"eng",NA,NA
"452","34866859",9,11,2021,NA,NA,NA,"OZS Osterr Z Soziol","aheadofprint",NA,"ger",2021-11-09,NA
"453","34866858",20,7,2021,16,2,2021,"OZS Osterr Z Soziol","aheadofprint",NA,"ger",2021-07-20,2021-02-16
"454","34866857",5,11,2021,NA,NA,NA,"OZS Osterr Z Soziol","aheadofprint",NA,"eng",2021-11-05,NA
"455","34866838",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"456","34866836",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"457","34866835",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"458","34866834",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"459","34866833",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"460","34866832",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"461","34866829",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"462","34866828",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"463","34866827",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"464","34866826",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"465","34866821",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"466","34866820",NA,NA,NA,NA,NA,NA,"Indian J Crit Care Med","ppublish",NA,"eng",NA,NA
"467","34866812",20,11,2021,30,6,2021,"Indian J Hematol Blood Transfus","aheadofprint",NA,"eng",2021-11-20,2021-06-30
"468","34866811",15,11,2021,27,4,2021,"Chaos Solitons Fractals","aheadofprint",NA,"eng",2021-11-15,2021-04-27
"469","34866809",31,10,2021,NA,NA,NA,"Voluntas","aheadofprint",NA,"eng",2021-10-31,NA
"470","34866808",5,11,2021,23,3,2021,"AI Soc","aheadofprint",NA,"eng",2021-11-05,2021-03-23
"471","34866806",4,11,2021,21,7,2021,"Appl Phys A Mater Sci Process","ppublish",NA,"eng",2021-11-04,2021-07-21
