"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"222","32243850",13,2,2020,5,2,2020,"The Lancet. Public health","ppublish","England","eng",2020-02-13,2020-02-05
"223","32243849",19,2,2020,11,2,2020,"The Lancet. Public health","ppublish","England","eng",2020-02-19,2020-02-11
"224","32243848",NA,NA,NA,NA,NA,NA,"The Lancet. Public health","ppublish","England","eng",NA,NA
"225","32243817",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","aheadofprint","United States","eng",NA,NA
"226","32243816",23,3,2020,19,3,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-23,2020-03-19
"227","32242346",29,1,2020,11,11,2019,"Journal of Korean medical science","epublish","Korea","eng",2020-01-29,2019-11-11
"228","32242345",10,2,2020,26,9,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-02-10,2019-09-26
"229","32242344",5,2,2020,11,10,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-02-05,2019-10-11
"230","32242343",30,1,2020,5,12,2019,"Journal of Korean medical science","epublish","Korea","eng",2020-01-30,2019-12-05
"231","32242342",2,2,2020,19,11,2019,"Journal of Korean medical science","epublish","Korea","eng",2020-02-02,2019-11-19
"232","32242341",5,2,2020,2,11,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-02-05,2019-11-02
"233","32240824",18,3,2020,14,1,2020,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-03-18,2020-01-14
"234","32240792",25,3,2020,24,3,2020,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-03-25,2020-03-24
"235","32240672",21,3,2020,20,3,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-21,2020-03-20
"236","32240671",19,3,2020,17,2,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-19,2020-02-17
"237","32240635",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","aheadofprint","United States","eng",NA,NA
"238","32240633",23,3,2020,23,3,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-23,2020-03-23
"239","32240632",24,2,2020,8,1,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-02-24,2020-01-08
"240","32240627",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","aheadofprint","England","eng",NA,NA
"241","32240626",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","aheadofprint","England","eng",NA,NA
"242","32240624",26,3,2020,26,3,2020,"Lancet (London, England)","aheadofprint","England","eng",2020-03-26,2020-03-26
"243","32237149",27,3,2020,19,12,2019,"Journal of medical virology","aheadofprint","United States","eng",2020-03-27,2019-12-19
"244","32235813",18,3,2020,18,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-18,2020-02-18
"245","32235794",18,3,2020,10,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-18,2020-03-10
"246","32235676",25,3,2020,8,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-08
"247","32235601",26,3,2020,25,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-26,2020-02-25
"248","32235563",27,3,2020,13,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-02-13
"249","32235552",9,3,2020,4,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-09,2020-02-04
"250","32235551",27,3,2020,26,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-02-26
"251","32235545",27,3,2020,29,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-02-29
"252","32235493",25,3,2020,13,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-03-13
"253","32235491",27,3,2020,7,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-03-07
"254","32235490",27,3,2020,28,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-02-28
"255","32235488",27,3,2020,26,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-02-26
"256","32235484",25,3,2020,10,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-03-10
"257","32235478",26,3,2020,25,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-26,2020-02-25
"258","32235473",27,3,2020,22,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-01-22
"259","32235471",26,3,2020,25,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-26,2020-02-25
"260","32235469",24,3,2020,17,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-24,2020-02-17
"261","32235468",27,3,2020,14,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-02-14
"262","32235465",25,3,2020,28,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-01-28
"263","32235458",27,3,2020,10,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-02-10
"264","32235451",27,3,2020,7,3,2020,"Journal of clinical medicine","epublish","United States","eng",2020-03-27,2020-03-07
"265","32235416",21,3,2020,20,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-21,2020-02-20
"266","32235386",24,3,2020,13,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-24,2020-02-13
"267","32235305",26,3,2020,13,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-26,2020-02-13
"268","32234534",2,3,2020,22,2,2020,"Lancet (London, England)","aheadofprint","England","eng",2020-03-02,2020-02-22
"269","32234344",20,3,2020,10,1,2020,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-03-20,2020-01-10
"270","32234308",22,3,2020,18,3,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-22,2020-03-18
"271","32234307",19,3,2020,17,12,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-19,2019-12-17
"272","32233163",26,3,2020,20,3,2020,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-03-26,2020-03-20
"273","32233162",26,3,2020,26,3,2020,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-03-26,2020-03-26
"274","32233160",28,1,2020,30,9,2019,"Journal of Korean medical science","epublish","Korea","eng",2020-01-28,2019-09-30
"275","32233159",22,1,2020,16,7,2019,"Journal of Korean medical science","epublish","Korea","eng",2020-01-22,2019-07-16
"276","32233158",29,1,2020,16,5,2019,"Journal of Korean medical science","epublish","Korea","eng",2020-01-29,2019-05-16
"277","32233157",29,1,2020,5,11,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-01-29,2019-11-05
"278","32233156",22,1,2020,20,9,2019,"Journal of Korean medical science","epublish","Korea","eng",2020-01-22,2019-09-20
"279","32232978",NA,NA,NA,NA,NA,NA,"Journal of medical virology","aheadofprint","United States","eng",NA,NA
"280","32231160",25,3,2020,15,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-15
"281","32231147",21,3,2020,18,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-21,2020-02-18
"282","32231121",25,3,2020,20,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-20
"283","32231117",26,3,2020,27,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-26,2020-02-27
"284","32231113",25,3,2020,22,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-22
"285","32231106",23,3,2020,25,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-23,2020-02-25
"286","32231084",25,3,2020,4,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-03-04
"287","32231065",27,3,2020,5,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-27,2020-03-05
"288","32231056",23,3,2020,21,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-23,2020-02-21
"289","32231055",23,3,2020,4,2,2020,"Journal of clinical medicine","epublish","United States","eng",2020-03-23,2020-02-04
"290","32230912",24,3,2020,6,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-24,2020-02-06
"291","32230885",25,3,2020,2,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-03-02
"292","32230881",24,3,2020,9,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-24,2020-03-09
"293","32230875",21,3,2020,10,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-21,2020-03-10
"294","32230864",23,3,2020,28,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-23,2020-02-28
"295","32230842",25,3,2020,28,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-28
"296","32230833",25,3,2020,10,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-03-10
"297","32230818",25,3,2020,16,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-03-16
"298","32230768",23,3,2020,26,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-23,2020-02-26
"299","32230708",25,3,2020,24,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-24
"300","32229282",19,3,2020,2,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-19,2019-11-02
"301","32229281",18,3,2020,9,10,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-18,2019-10-09
"302","32229280",22,3,2020,22,3,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-22,2020-03-22
"303","32229279",11,12,2019,24,8,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2019-12-11,2019-08-24
"304","32229277",19,3,2020,8,2,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-19,2020-02-08
"305","32229276",16,3,2020,11,9,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-16,2019-09-11
"306","32229275",19,3,2020,19,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-19,2019-11-19
"307","32229146",12,3,2020,5,3,2020,"The Journal of hospital infection","aheadofprint","England","eng",2020-03-12,2020-03-05
"308","32229145",12,3,2020,5,10,2019,"The Journal of hospital infection","aheadofprint","England","eng",2020-03-12,2019-10-05
"309","32225089",24,3,2020,28,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-24,2020-02-28
"310","32225082",24,3,2020,17,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-24,2020-02-17
"311","32225080",25,3,2020,11,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-11
"312","32225075",23,3,2020,2,3,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-23,2020-03-02
"313","32225052",25,3,2020,4,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-25,2020-02-04
"314","32225051",24,3,2020,31,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-03-24,2020-01-31
"315","32224312",19,3,2020,18,2,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-03-19,2020-02-18
"316","32224311",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","aheadofprint","United States","eng",NA,NA
"317","32224309",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","aheadofprint","United States","eng",NA,NA
"318","32224300",20,3,2020,19,3,2020,"Lancet (London, England)","aheadofprint","England","eng",2020-03-20,2020-03-19
"319","32224298",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","aheadofprint","England","eng",NA,NA
"320","32224297",26,3,2020,26,3,2020,"Lancet (London, England)","aheadofprint","England","eng",2020-03-26,2020-03-26
"321","32222453",17,3,2020,10,3,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-17,2020-03-10
"322","32222452",2,3,2020,17,2,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-02,2020-02-17
"323","32222451",26,2,2020,25,2,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-26,2020-02-25
"324","32222450",17,3,2020,14,3,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-17,2020-03-14
"325","32222449",17,3,2020,15,3,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-17,2020-03-15
"326","32222448",16,3,2020,26,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-16,2019-11-26
"327","32222447",16,3,2020,22,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-16,2019-11-22
"328","32222446",25,2,2020,22,2,2020,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-02-25,2020-02-22
"329","32222445",12,3,2020,27,11,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2020-03-12,2019-11-27
"330","32222215",19,12,2019,7,12,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-12-19,2019-12-07
"331","32222214",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"332","32222211",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"333","32222210",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"334","32222209",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"335","32222207",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"336","32222206",20,2,2020,25,1,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-20,2020-01-25
"337","32222205",17,1,2020,6,12,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-01-17,2019-12-06
"338","32222204",13,2,2020,3,12,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-13,2019-12-03
"339","32222203",13,2,2020,10,1,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-13,2020-01-10
"340","32222202",13,2,2020,2,12,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-13,2019-12-02
"341","32222201",17,2,2020,17,2,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-17,2020-02-17
"342","32222200",13,2,2020,14,1,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-13,2020-01-14
"343","32222199",31,1,2020,31,12,2019,"Lancet (London, England)","ppublish","England","eng",2020-01-31,2019-12-31
"344","32222197",28,11,2019,10,7,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-07-10
"345","32222196",28,11,2019,2,7,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-07-02
"346","32222195",28,11,2019,24,10,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-10-24
"347","32222194",28,11,2019,28,8,2019,"Lancet (London, England)","ppublish","England","eng",2019-11-28,2019-08-28
