"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"230","30953828",28,3,2019,13,2,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-03-28,2019-02-13
"231","30953827",29,3,2019,22,3,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-03-29,2019-03-22
"232","30953714",2,4,2019,18,12,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-04-02,2018-12-18
"233","30953705",27,3,2019,30,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-27,2018-12-30
"234","30953704",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"235","30953703",29,3,2019,21,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-29,2019-01-21
"236","30953702",27,3,2019,22,8,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-27,2018-08-22
"237","30953701",27,3,2019,15,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-27,2019-01-15
"238","30953680",28,3,2019,25,3,2019,"The Journal of hospital infection","ppublish","England","eng",2019-03-28,2019-03-25
"239","30952512",18,3,2019,4,10,2018,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2019-03-18,2018-10-04
"240","30952464",25,2,2019,17,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-02-25,2019-01-17
"241","30951905",28,3,2019,29,9,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-03-28,2018-09-29
"242","30951904",28,3,2019,3,8,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-03-28,2018-08-03
"243","30951903",1,4,2019,3,11,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-04-01,2018-11-03
"244","30951880",28,3,2019,23,1,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-03-28,2019-01-23
"245","30951879",28,3,2019,23,1,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-03-28,2019-01-23
"246","30951878",28,3,2019,11,1,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-03-28,2019-01-11
"247","30950255",2,4,2019,2,4,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-04-02,2019-04-02
"248","30950254",29,3,2019,28,3,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-29,2019-03-28
"249","30950253",24,3,2019,5,1,2019,"Journal of Korean medical science","epublish","Korea","eng",2019-03-24,2019-01-05
"250","30950252",15,3,2019,29,1,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-15,2019-01-29
"251","30950251",14,3,2019,31,10,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-14,2018-10-31
"252","30950250",15,3,2019,19,1,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-15,2019-01-19
"253","30950249",6,3,2019,14,1,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-06,2019-01-14
"254","30950069",29,3,2019,3,3,2019,"Journal of medical virology","aheadofprint","United States","eng",2019-03-29,2019-03-03
"255","30948347",29,1,2019,26,1,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-01-29,2019-01-26
"256","30948346",18,12,2018,12,9,2018,"The Lancet. Respiratory medicine","ppublish","England","eng",2018-12-18,2018-09-12
"257","30948286",18,9,2018,9,5,2018,"Lancet (London, England)","ppublish","International","eng",2018-09-18,2018-05-09
"258","30948285",17,10,2018,9,10,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-17,2018-10-09
"259","30948284",12,12,2018,30,8,2018,"Lancet (London, England)","ppublish","United Kingdom","eng",2018-12-12,2018-08-30
"260","30946918",28,3,2019,15,10,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-03-28,2018-10-15
"261","30946866",29,3,2019,17,3,2019,"The Journal of infection","ppublish","England","eng",2019-03-29,2019-03-17
"262","30942492",29,3,2019,10,1,2019,"Journal of medical virology","aheadofprint","United States","eng",2019-03-29,2019-01-10
"263","30940999",10,3,2019,11,12,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-10,2018-12-11
"264","30940998",13,3,2019,12,1,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-13,2019-01-12
"265","30940997",13,3,2019,21,12,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-13,2018-12-21
"266","30940996",13,3,2019,30,11,2018,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-13,2018-11-30
"267","30940995",4,3,2019,16,1,2019,"Journal of Korean medical science","epublish","Korea (South)","eng",2019-03-04,2019-01-16
"268","30940511",21,2,2019,19,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-02-21,2019-02-19
"269","30940510",27,3,2019,26,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-27,2019-03-26
"270","30940360",22,10,2018,3,8,2018,"The Journal of hospital infection","ppublish","England","eng",2018-10-22,2018-08-03
"271","30938317",1,3,2019,8,10,2018,"Lancet (London, England)","ppublish","England","eng",2019-03-01,2018-10-08
"272","30938316",27,12,2018,24,9,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-27,2018-09-24
"273","30938315",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"274","30938314",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"275","30938313",26,11,2018,19,9,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-26,2018-09-19
"276","30938312",5,10,2018,19,9,2018,"Lancet (London, England)","ppublish","United Kingdom","eng",2018-10-05,2018-09-19
"277","30938311",18,12,2018,17,8,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-18,2018-08-17
"278","30938310",18,12,2018,23,11,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-18,2018-11-23
"279","30938309",14,1,2019,18,11,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-14,2018-11-18
"280","30938308",18,12,2018,23,8,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-18,2018-08-23
"281","30938307",18,12,2018,15,8,2018,"Lancet (London, England)","ppublish","England","eng",2018-12-18,2018-08-15
"282","30938306",25,3,2019,25,3,2019,"Lancet (London, England)","ppublish","England","eng",2019-03-25,2019-03-25
"283","30938305",21,1,2019,17,1,2019,"Lancet (London, England)","ppublish","England","eng",2019-01-21,2019-01-17
"284","30938304",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"285","30938303",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"286","30938302",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"287","30938301",31,10,2018,12,10,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-10-31,2018-10-12
"288","30938300",18,10,2018,4,10,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-10-18,2018-10-04
"289","30938299",9,11,2018,5,9,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-11-09,2018-09-05
"290","30938298",20,2,2019,11,2,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-02-20,2019-02-11
"291","30938297",20,2,2019,16,1,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-02-20,2019-01-16
"292","30938296",4,3,2019,4,3,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-03-04,2019-03-04
"293","30938295",25,2,2019,14,1,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-02-25,2019-01-14
"294","30938294",21,2,2019,29,1,2019,"The Lancet. Infectious diseases","ppublish","United Kingdom","eng",2019-02-21,2019-01-29
"295","30938293",21,2,2019,21,1,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-02-21,2019-01-21
"296","30938292",1,3,2019,18,11,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-03-01,2018-11-18
"297","30938291",27,11,2018,26,11,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-11-27,2018-11-26
"298","30938290",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"299","30935988",20,3,2019,1,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-20,2018-12-01
"300","30935987",22,3,2019,19,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-22,2019-03-19
"301","30935983",23,3,2019,5,2,2019,"The Journal of hospital infection","ppublish","England","eng",2019-03-23,2019-02-05
"302","30935982",23,3,2019,19,10,2018,"The Journal of hospital infection","ppublish","England","eng",2019-03-23,2018-10-19
"303","30935882",31,1,2019,30,1,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-01-31,2019-01-30
"304","30935881",27,11,2018,20,3,2018,"The Lancet. Respiratory medicine","ppublish","United States","eng",2018-11-27,2018-03-20
"305","30935880",8,1,2019,7,1,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-01-08,2019-01-07
"306","30935879",28,3,2019,4,3,2019,"The Journal of infection","ppublish","England","eng",2019-03-28,2019-03-04
"307","30935822",NA,NA,NA,NA,NA,NA,"The Lancet. Infectious diseases","ppublish","United States","eng",NA,NA
"308","30935737",6,11,2018,8,5,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-06,2018-05-08
"309","30935736",29,11,2018,10,6,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-29,2018-06-10
"310","30935735",8,1,2019,12,12,2018,"Lancet (London, England)","ppublish","England","eng",2019-01-08,2018-12-12
"311","30935734",12,10,2018,12,8,2018,"Lancet (London, England)","ppublish","United States","eng",2018-10-12,2018-08-12
"312","30935733",30,11,2018,14,11,2018,"Lancet (London, England)","ppublish","England","eng",2018-11-30,2018-11-14
"313","30935732",20,3,2019,18,3,2019,"Lancet (London, England)","ppublish","International","eng",2019-03-20,2019-03-18
"314","30935141",27,3,2019,12,3,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-27,2019-03-12
"315","30935088",27,3,2019,28,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-27,2019-02-28
"316","30935081",21,3,2019,11,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-21,2019-02-11
"317","30935077",25,3,2019,22,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-25,2019-02-22
"318","30935044",25,3,2019,6,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-25,2019-02-06
"319","30934997",27,3,2019,29,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-27,2019-01-29
"320","30934992",23,3,2019,27,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-23,2019-02-27
"321","30934991",27,3,2019,26,2,2019,"Journal of clinical medicine","epublish","United States","eng",2019-03-27,2019-02-26
"322","30934940",27,3,2019,18,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-27,2019-02-18
"323","30934902",26,3,2019,11,3,2019,"Journal of clinical medicine","epublish","Canada","eng",2019-03-26,2019-03-11
"324","30934864",27,3,2019,18,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-27,2019-02-18
"325","30934850",27,3,2019,21,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-27,2019-02-21
"326","30934802",25,3,2019,31,1,2019,"Journal of clinical medicine","epublish","Canada","eng",2019-03-25,2019-01-31
"327","30934794",23,3,2019,4,3,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-23,2019-03-04
"328","30934740",22,3,2019,27,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-22,2019-02-27
"329","30934723",21,3,2019,27,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-21,2019-02-27
"330","30934710",25,3,2019,19,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-25,2019-01-19
"331","30934706",25,3,2019,20,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-25,2019-02-20
"332","30934685",19,3,2019,22,1,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-19,2019-01-22
"333","30934613",20,3,2019,1,3,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-20,2019-03-01
"334","30934607",20,3,2019,5,3,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-20,2019-03-05
"335","30934605",21,3,2019,15,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-21,2019-02-15
"336","30934591",20,3,2019,16,3,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-20,2019-03-16
"337","30934556",19,3,2019,21,2,2019,"Journal of clinical medicine","epublish","Switzerland","eng",2019-03-19,2019-02-21
"338","30930299",16,3,2019,16,8,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-03-16,2018-08-16
"339","30930186",23,3,2019,27,9,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-03-23,2018-09-27
"340","30930185",25,3,2019,12,2,2019,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2019-03-25,2019-02-12
"341","30930184",23,3,2019,2,12,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","International","eng",2019-03-23,2018-12-02
"342","30930110",NA,NA,NA,NA,NA,NA,"The Lancet. Respiratory medicine","ppublish","England","eng",NA,NA
"343","30930109",21,1,2019,16,1,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-01-21,2019-01-16
"344","30930106",21,11,2018,13,7,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-11-21,2018-07-13
"345","30930105",11,12,2018,10,12,2018,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-12-11,2018-12-10
"346","30930088",22,3,2019,5,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-22,2018-12-05
"347","30930087",22,3,2019,8,3,2019,"Journal of the American Academy of Dermatology","aheadofprint","United States","eng",2019-03-22,2019-03-08
"348","30930086",14,3,2019,14,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-14,2019-03-14
"349","30930085",22,3,2019,31,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-22,2018-12-31
"350","30930084",21,3,2019,31,8,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-21,2018-08-31
"351","30930083",20,3,2019,6,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-03-20,2019-02-06
"352","30929895",31,8,2018,17,5,2018,"Lancet (London, England)","ppublish","England","eng",2018-08-31,2018-05-17
"353","30929894",23,10,2018,4,10,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-23,2018-10-04
"354","30929893",20,9,2018,20,6,2018,"Lancet (London, England)","ppublish","England","eng",2018-09-20,2018-06-20
"355","30929892",13,10,2018,26,9,2018,"Lancet (London, England)","ppublish","England","eng",2018-10-13,2018-09-26
"356","30928684",20,3,2019,3,9,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-03-20,2018-09-03
"357","30928683",25,3,2019,13,1,2019,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-03-25,2019-01-13
