"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"227","32269019",NA,NA,NA,NA,NA,NA,"CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne","aheadofprint","Canada","eng",NA,NA
"228","32269018",NA,NA,NA,NA,NA,NA,"CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne","aheadofprint","Canada","eng",NA,NA
"229","32268984",19,3,2020,NA,NA,NA,"Journal of cardiothoracic and vascular anesthesia","aheadofprint","United States","eng",2020-03-19,NA
"230","32268945",24,3,2020,22,3,2020,"Environmental pollution (Barking, Essex : 1987)","aheadofprint","England","eng",2020-03-24,2020-03-22
"231","32268933",NA,NA,NA,NA,NA,NA,"Journal of clinical sleep medicine : JCSM : official publication of the American Academy of Sleep Medicine","aheadofprint","United States","eng",NA,NA
"232","32268930",NA,NA,NA,NA,NA,NA,"CJEM","aheadofprint","England","eng",NA,NA
"233","32268929",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"234","32268923",30,3,2020,11,2,2020,"Systematic reviews","epublish","England","eng",2020-03-30,2020-02-11
"235","32268855",NA,NA,NA,NA,NA,NA,"Communicable diseases intelligence (2018)","epublish","Australia","eng",NA,NA
"236","32268713",NA,NA,NA,NA,NA,NA,"Zhonghua fu chan ke za zhi","ppublish","China","chi",NA,NA
"237","32268712",NA,NA,NA,NA,NA,NA,"Zhonghua fu chan ke za zhi","ppublish","China","chi",NA,NA
"238","32268711",NA,NA,NA,NA,NA,NA,"Zhonghua fu chan ke za zhi","ppublish","China","chi",NA,NA
"239","32268710",NA,NA,NA,NA,NA,NA,"Zhonghua fu chan ke za zhi","ppublish","China","chi",NA,NA
"240","32268709",NA,NA,NA,NA,NA,NA,"Zhonghua fu chan ke za zhi","ppublish","China","chi",NA,NA
"241","32268662",NA,NA,NA,NA,NA,NA,"Zhonghua bing li xue za zhi = Chinese journal of pathology","ppublish","China","chi",NA,NA
"242","32268644",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"243","32268643",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"244","32268642",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"245","32268641",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"246","32268640",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"247","32268639",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"248","32268638",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"249","32268637",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"250","32268636",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"251","32268635",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"252","32268634",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"253","32268633",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","ppublish","China","chi",NA,NA
"254","32268622",NA,NA,NA,NA,NA,NA,"Zhonghua kou qiang yi xue za zhi = Zhonghua kouqiang yixue zazhi = Chinese journal of stomatology","ppublish","China","chi",NA,NA
"255","32268515",4,4,2020,17,3,2020,"Viruses","epublish","Switzerland","eng",2020-04-04,2020-03-17
"256","32268458",NA,NA,NA,NA,NA,NA,"Journal of preventive medicine and public health = Yebang Uihakhoe chi","ppublish","Korea (South)","eng",NA,NA
"257","32268457",NA,NA,NA,NA,NA,NA,"Journal of preventive medicine and public health = Yebang Uihakhoe chi","ppublish","Korea (South)","eng",NA,NA
"258","32268456",NA,NA,NA,NA,NA,NA,"Zhonghua shao shang za zhi = Zhonghua shaoshang zazhi = Chinese journal of burns","aheadofprint","China","chi",NA,NA
"259","32268455",NA,NA,NA,NA,NA,NA,"Zhonghua shao shang za zhi = Zhonghua shaoshang zazhi = Chinese journal of burns","aheadofprint","China","chi",NA,NA
"260","32268454",NA,NA,NA,NA,NA,NA,"Zhonghua shao shang za zhi = Zhonghua shaoshang zazhi = Chinese journal of burns","aheadofprint","China","chi",NA,NA
"261","32268390",NA,NA,NA,NA,NA,NA,"Applied clinical informatics","ppublish","Germany","eng",NA,NA
"262","32268381",NA,NA,NA,NA,NA,NA,"American journal of perinatology","aheadofprint","United States","eng",NA,NA
"263","32268374",NA,NA,NA,NA,NA,NA,"Journal of travel medicine","aheadofprint","England","eng",NA,NA
"264","32268360",30,3,2020,20,3,2020,"Journal of travel medicine","aheadofprint","England","eng",2020-03-30,2020-03-20
"265","32268358",NA,NA,NA,NA,NA,NA,"Journal of travel medicine","aheadofprint","England","eng",NA,NA
"266","32268352",NA,NA,NA,NA,NA,NA,"Human reproduction (Oxford, England)","aheadofprint","England","eng",NA,NA
"267","32268300",6,4,2020,4,4,2020,"Aging","aheadofprint","United States","eng",2020-04-06,2020-04-04
"268","32268195",27,3,2020,12,3,2020,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-03-27,2020-03-12
"269","32268052",NA,NA,NA,NA,NA,NA,"Irish medical journal","epublish","Ireland","eng",NA,NA
"270","32268051",NA,NA,NA,NA,NA,NA,"Irish medical journal","epublish","Ireland","eng",NA,NA
"271","32268020",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"272","32268019",NA,NA,NA,NA,NA,NA,"Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences","ppublish","China","chi",NA,NA
"273","32268018",NA,NA,NA,NA,NA,NA,"Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences","ppublish","China","chi",NA,NA
"274","32268005",NA,NA,NA,NA,NA,NA,"Clinical and translational science","aheadofprint","United States","eng",NA,NA
"275","32267998",NA,NA,NA,NA,NA,NA,"Journal of thrombosis and haemostasis : JTH","aheadofprint","England","eng",NA,NA
"276","32267987",24,3,2020,11,3,2020,"Reviews in medical virology","aheadofprint","England","eng",2020-03-24,2020-03-11
"277","32267984",NA,NA,NA,NA,NA,NA,"Ultrasound in obstetrics &amp; gynecology : the official journal of the International Society of Ultrasound in Obstetrics and Gynecology","aheadofprint","England","eng",NA,NA
"278","32267981",NA,NA,NA,NA,NA,NA,"Ultrasound in obstetrics &amp; gynecology : the official journal of the International Society of Ultrasound in Obstetrics and Gynecology","aheadofprint","England","eng",NA,NA
"279","32267963",NA,NA,NA,NA,NA,NA,"Anaesthesia","aheadofprint","England","eng",NA,NA
"280","32267950",31,3,2020,30,3,2020,"QJM : monthly journal of the Association of Physicians","aheadofprint","England","eng",2020-03-31,2020-03-30
"281","32267942",NA,NA,NA,NA,NA,NA,"Irish medical journal","epublish","Ireland","eng",NA,NA
"282","32267928",6,4,2020,4,4,2020,"Journal of the American Medical Informatics Association : JAMIA","aheadofprint","England","eng",2020-04-06,2020-04-04
"283","32267912",NA,NA,NA,NA,NA,NA,"Annals of internal medicine","aheadofprint","United States","eng",NA,NA
"284","32267833",28,3,2020,12,3,2020,"Aging","aheadofprint","United States","eng",2020-03-28,2020-03-12
"285","32267828",NA,NA,NA,NA,NA,NA,"Canadian Urological Association journal = Journal de l'Association des urologues du Canada","aheadofprint","Canada","eng",NA,NA
"286","32267826",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"287","32267771",NA,NA,NA,NA,NA,NA,"Annals of the American Thoracic Society","aheadofprint","United States","eng",NA,NA
"288","32267769",NA,NA,NA,NA,NA,NA,"British journal of community nursing","ppublish","England","eng",NA,NA
"289","32267768",NA,NA,NA,NA,NA,NA,"British journal of community nursing","ppublish","England","eng",NA,NA
"290","32267762",NA,NA,NA,NA,NA,NA,"British journal of community nursing","ppublish","England","eng",NA,NA
"291","32267732",NA,NA,NA,NA,NA,NA,"Circulation","aheadofprint","United States","eng",NA,NA
"292","32267678",NA,NA,NA,NA,NA,NA,"ACS nano","aheadofprint","United States","eng",NA,NA
"293","32267661",NA,NA,NA,NA,NA,NA,"The journal of trauma and acute care surgery","aheadofprint","United States","eng",NA,NA
"294","32267650",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"295","32267607",NA,NA,NA,NA,NA,NA,"Developing world bioethics","aheadofprint","England","eng",NA,NA
"296","32267544",NA,NA,NA,NA,NA,NA,"The Cochrane database of systematic reviews","epublish","England","eng",NA,NA
"297","32267538",6,4,2020,6,4,2020,"Journal of the American Geriatrics Society","aheadofprint","United States","eng",2020-04-06,2020-04-06
"298","32267531",NA,NA,NA,NA,NA,NA,"International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics","aheadofprint","United States","eng",NA,NA
"299","32267530",NA,NA,NA,NA,NA,NA,"Family medicine","ppublish","United States","eng",NA,NA
"300","32267502",NA,NA,NA,NA,NA,NA,"European heart journal","aheadofprint","England","eng",NA,NA
"301","32267494",NA,NA,NA,NA,NA,NA,"European heart journal","aheadofprint","England","eng",NA,NA
"302","32267488",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"303","32267485",NA,NA,NA,NA,NA,NA,"JAMA pediatrics","aheadofprint","United States","eng",NA,NA
"304","32267483",NA,NA,NA,NA,NA,NA,"JAMA otolaryngology-- head &amp; neck surgery","aheadofprint","United States","eng",NA,NA
"305","32267461",27,3,2020,16,3,2020,"Revista da Sociedade Brasileira de Medicina Tropical","epublish","Brazil","eng",2020-03-27,2020-03-16
"306","32267383",25,3,2020,22,3,2020,"Cadernos de saude publica","epublish","Brazil","eng",2020-03-25,2020-03-22
"307","32267343",19,3,2020,17,3,2020,"Revista brasileira de psiquiatria (Sao Paulo, Brazil : 1999)","aheadofprint","Brazil","eng",2020-03-19,2020-03-17
"308","32267300",NA,NA,NA,NA,NA,NA,"Epidemiologia e servicos de saude : revista do Sistema Unico de Saude do Brasil","epublish","Brazil","eng",NA,NA
"309","32267243",26,3,2020,26,3,2020,"Diagnosis (Berlin, Germany)","aheadofprint","Germany","eng",2020-03-26,2020-03-26
"310","32267220",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"311","32267209",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"312","32267164",NA,NA,NA,NA,NA,NA,"Annals of the American Thoracic Society","aheadofprint","United States","eng",NA,NA
"313","32267163",NA,NA,NA,NA,NA,NA,"Cyberpsychology, behavior and social networking","aheadofprint","United States","eng",NA,NA
"314","32267160",NA,NA,NA,NA,NA,NA,"American journal of respiratory and critical care medicine","aheadofprint","United States","eng",NA,NA
"315","32267140",NA,NA,NA,NA,NA,NA,"Polish archives of internal medicine","aheadofprint","Poland","eng",NA,NA
"316","32267110",NA,NA,NA,NA,NA,NA,"Revue medicale de Liege","ppublish","Belgium","fre",NA,NA
"317","32267109",NA,NA,NA,NA,NA,NA,"Revue medicale de Liege","ppublish","Belgium","fre",NA,NA
"318","32267098",6,4,2020,1,4,2020,"Journal of digestive diseases","aheadofprint","Australia","eng",2020-04-06,2020-04-01
"319","32267081",NA,NA,NA,NA,NA,NA,"ACR open rheumatology","aheadofprint","United States","eng",NA,NA
"320","32267047",NA,NA,NA,NA,NA,NA,"Paediatric anaesthesia","aheadofprint","France","eng",NA,NA
"321","32267016",3,4,2020,31,3,2020,"American journal of hematology","aheadofprint","United States","eng",2020-04-03,2020-03-31
"322","32266990",NA,NA,NA,NA,NA,NA,"Journal of medical virology","aheadofprint","United States","eng",NA,NA
"323","32266987",13,3,2020,29,2,2020,"The Medical journal of Australia","aheadofprint","Australia","eng",2020-03-13,2020-02-29
"324","32266937",NA,NA,NA,NA,NA,NA,"Cardiovascular research","aheadofprint","England","eng",NA,NA
"325","32266873",NA,NA,NA,NA,NA,NA,"Journal of biomolecular structure &amp; dynamics","aheadofprint","England","eng",NA,NA
"326","32266867",NA,NA,NA,NA,NA,NA,"Journal of biomolecular structure &amp; dynamics","aheadofprint","England","eng",NA,NA
"327","32266828",NA,NA,NA,NA,NA,NA,"Annals of clinical biochemistry","aheadofprint","England","eng",NA,NA
"328","32266753",6,4,2020,31,3,2020,"Ultrasound in obstetrics &amp; gynecology : the official journal of the International Society of Ultrasound in Obstetrics and Gynecology","aheadofprint","England","eng",2020-04-06,2020-03-31
"329","32266708",2,4,2020,26,3,2020,"High blood pressure &amp; cardiovascular prevention : the official journal of the Italian Society of Hypertension","aheadofprint","New Zealand","eng",2020-04-02,2020-03-26
"330","32266524",28,3,2020,23,2,2020,"Japanese journal of radiology","aheadofprint","Japan","eng",2020-03-28,2020-02-23
"331","32266381",NA,NA,NA,5,3,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-03-05
"332","32266375",NA,NA,NA,2,4,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-04-02
"333","32266184",28,2,2020,13,2,2020,"Frontiers in pediatrics","epublish","Switzerland","eng",2020-02-28,2020-02-13
"334","32265848",10,2,2020,28,11,2019,"Frontiers in microbiology","epublish","United States","eng",2020-02-10,2019-11-28
"335","32265531",NA,NA,NA,NA,NA,NA,"Nature reviews. Clinical oncology","aheadofprint","England","eng",NA,NA
"336","32265517",24,3,2020,4,2,2020,"Nature microbiology","aheadofprint","England","eng",2020-03-24,2020-02-04
"337","32265513",24,3,2020,21,3,2020,"Cellular &amp; molecular immunology","aheadofprint","China","eng",2020-03-24,2020-03-21
"338","32265365",NA,NA,NA,NA,NA,NA,"Anesthesia and analgesia","aheadofprint","United States","eng",NA,NA
"339","32265341",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"340","32265331",NA,NA,NA,NA,NA,NA,"mBio","epublish","United States","eng",NA,NA
"341","32265315",NA,NA,NA,NA,NA,NA,"mSystems","epublish","United States","eng",NA,NA
"342","32265310",3,4,2020,25,3,2020,"The European respiratory journal","aheadofprint","England","eng",2020-04-03,2020-03-25
"343","32265235",NA,NA,NA,NA,NA,NA,"Hospital pediatrics","aheadofprint","United States","eng",NA,NA
"344","32265220",31,3,2020,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","United Kingdom","eng",2020-03-31,NA
"345","32265205",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"346","32265204",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"347","32265202",26,3,2020,16,3,2020,"The British journal of ophthalmology","aheadofprint","England","eng",2020-03-26,2020-03-16
"348","32265194",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"349","32265184",2,4,2020,1,4,2020,"BJGP open","aheadofprint","England","eng",2020-04-02,2020-04-01
"350","32265183",1,4,2020,31,3,2020,"BJGP open","aheadofprint","England","eng",2020-04-01,2020-03-31
"351","32265182",1,4,2020,29,3,2020,"BJGP open","aheadofprint","England","eng",2020-04-01,2020-03-29
"352","32265180",22,3,2020,20,3,2020,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","aheadofprint","England","eng",2020-03-22,2020-03-20
"353","32265115",23,3,2020,22,3,2020,"Research in social &amp; administrative pharmacy : RSAP","aheadofprint","United States","eng",2020-03-23,2020-03-22
"354","32265088",30,3,2020,30,3,2020,"International journal of oral and maxillofacial surgery","aheadofprint","Denmark","eng",2020-03-30,2020-03-30
"355","32265065",22,3,2020,22,3,2020,"The American journal of emergency medicine","aheadofprint","United States","eng",2020-03-22,2020-03-22
"356","32265049",13,3,2020,6,3,2020,"Gaceta sanitaria","aheadofprint","Spain","spa",2020-03-13,2020-03-06
"357","32265036",11,3,2020,10,3,2020,"Clinical radiology","ppublish","England","eng",2020-03-11,2020-03-10
"358","32265008",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"359","32265007",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"360","32265005",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"361","32265003",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"362","32264908",31,3,2020,25,3,2020,"Radiation oncology (London, England)","epublish","England","eng",2020-03-31,2020-03-25
"363","32264898",31,3,2020,20,3,2020,"World journal of emergency surgery : WJES","epublish","England","eng",2020-03-31,2020-03-20
